,PWS_ID,PWS_Name,County_Name,Primary_Source,Population,Number_of_Facilities,Percent_Below_Poverty_Line,Percent_Minority,Owner_Type,Service_Connections_Count,Urban_Rural,Violations_Not_HealthBased,Violations_Yes_HealthBased,All_Violations,Rural,Urban,Public,ConnectionsLess200,GroundwaterOrCombined,Predictions,Std_Pearson_Residuals,Std_Deviance_Residuals,Residuals
1121,5040012,BEAVER FALLS MUNI AUTH,Beaver,Surface water,50000,6,10.0,11.9,Local government,16528,Urban,62,2,64,0,1,1,0,0,1.1139809784243082,0.3635288954648704,0.3009826903484322,0.8860190215756918
1122,5040017,BRIGHTON TWP MUNI AUTH,Beaver,Ground water purchased,7920,7,10.0,11.9,Local government,3045,Urban,0,0,0,0,1,1,0,1,0.40060993753929114,-0.39573654741862346,-0.6949836040720524,-0.40060993753929114
1123,5040018,ANKROM ACRES MHP,Beaver,Ground water,24,4,10.0,11.9,Private,28,Urban,129,1,130,0,1,0,1,1,0.6313007614115655,0.2496399213397652,0.21718629797509797,0.36869923858843445
1124,5040019,INDEPENDENCE PARK,Beaver,Ground water,225,11,10.0,11.9,Private,90,Urban,60,2,62,0,1,0,1,1,0.6313007614115655,0.9267227444437998,0.635144091021452,1.3686992385884345
1125,5040022,BOROUGH OF CONWAY,Beaver,Surface water purchased,2176,5,10.0,11.9,Local government,995,Urban,1,0,1,0,1,1,0,0,1.1139809784243082,-0.457060474768677,-0.9277674508010754,-1.1139809784243082
1126,5040026,COLONIAL GLENN ESTATES,Beaver,Ground water,50,5,10.0,11.9,Private,29,Urban,30,1,31,0,1,0,1,1,0.6313007614115655,0.2496399213397652,0.21718629797509797,0.36869923858843445
1127,5040028,KNOB VUE ESTATES,Beaver,Ground water,150,16,10.0,11.9,Private,100,Urban,3,0,3,0,1,0,1,1,0.6313007614115655,-0.42744290176426936,-0.7985047986706141,-0.6313007614115655
1128,5040035,SUNRISE MOBILE COURT,Beaver,Ground water,90,8,10.0,11.9,Private,28,Urban,45,0,45,0,1,0,1,1,0.6313007614115655,-0.42744290176426936,-0.7985047986706141,-0.6313007614115655
1129,5040036,INDUSTRY BORO MUNI AUTH,Beaver,Ground water,1865,5,10.0,11.9,Local government,699,Urban,2,0,2,0,1,1,0,1,0.40060993753929114,-0.39573654741862346,-0.6949836040720524,-0.40060993753929114
1130,5040038,MIDLAND BORO MUNI AUTH,Beaver,Surface water,3100,3,10.0,11.9,Local government,1006,Urban,46,12,58,0,1,1,0,0,1.1139809784243082,4.466475746632607,1.830014921675343,10.886019021575692
1131,5040039,MONACA BORO WATER DEPT,Beaver,Ground water,6500,9,10.0,11.9,Local government,2476,Urban,33,0,33,0,1,1,0,1,0.40060993753929114,-0.39573654741862346,-0.6949836040720524,-0.40060993753929114
1132,5040044,OHIOVILLE BORO MUNI AUTH,Beaver,Ground water purchased,2645,7,10.0,11.9,Local government,998,Urban,3,3,6,0,1,1,0,1,0.40060993753929114,2.5677686755126747,1.287935588001974,2.5993900624607087
1133,5040048,FOREST BROOK MHP,Beaver,Surface water purchased,200,16,10.0,11.9,Private,131,Urban,1,0,1,0,1,0,1,0,1.7554657884848208,-0.47357481565675225,-1.028650805690601,-1.7554657884848208
1134,5040049,WHISPERING WOODS,Beaver,Ground water,66,4,10.0,11.9,Private,38,Urban,8,0,8,0,1,0,1,1,0.6313007614115655,-0.42744290176426936,-0.7985047986706141,-0.6313007614115655
1135,5040050,PENN HILLS ESTATE OF ROCHESTER,Beaver,Ground water,27,7,10.0,11.9,Private,25,Urban,245,0,245,0,1,0,1,1,0.6313007614115655,-0.42744290176426936,-0.7985047986706141,-0.6313007614115655
1136,5040051,LITTLE CREEK ESTATES M H P,Beaver,Ground water,70,4,10.0,11.9,Private,35,Urban,6,0,6,0,1,0,1,1,0.6313007614115655,-0.42744290176426936,-0.7985047986706141,-0.6313007614115655
1137,5040055,VANPORT TWP MUNI AUTH,Beaver,Ground water,1450,9,10.0,11.9,Local government,314,Urban,0,0,0,0,1,1,0,1,0.40060993753929114,-0.39573654741862346,-0.6949836040720524,-0.40060993753929114
1138,5040056,SKY VIEW TERRACE,Beaver,Ground water,50,5,10.0,11.9,Private,30,Urban,29,1,30,0,1,0,1,1,0.6313007614115655,0.2496399213397652,0.21718629797509797,0.36869923858843445
1139,5040059,GLASGOW MUNICIPAL WATER WORKS,Beaver,Ground water,55,5,10.0,11.9,Local government,19,Urban,59,1,60,0,1,1,1,1,0.5930894905193532,0.2905662011767143,0.2480149740953568,0.4069105094806468
1140,5040063,CRESWELL HEIGHTS JT AUTH,Beaver,Ground water,15000,12,10.0,11.9,Local government,5714,Urban,3,1,4,0,1,1,0,1,0.40060993753929114,0.5920985268918093,0.44816317067760664,0.5993900624607089
1141,5040078,COLE MOBILE HOME PARK,Beaver,Ground water,70,5,10.0,11.9,Private,40,Urban,27,1,28,0,1,0,1,1,0.6313007614115655,0.2496399213397652,0.21718629797509797,0.36869923858843445
1142,5040080,BADEN BORO WATER DEPT,Beaver,Surface water purchased,4377,4,10.0,11.9,Local government,1644,Urban,13,0,13,0,1,1,0,0,1.1139809784243082,-0.457060474768677,-0.9277674508010754,-1.1139809784243082
1143,5040085,NEW SEWICKLEY TWP MUNI AUTH,Beaver,Surface water purchased,2025,7,10.0,11.9,Local government,829,Urban,4,1,5,0,1,1,0,0,1.1139809784243082,-0.04676578965190331,-0.04829528368328321,-0.11398097842430821
1144,5040086,SHIPPINGPORT BORO WATER SYS,Beaver,Surface water purchased,222,3,10.0,11.9,Local government,97,Urban,6,2,8,0,1,1,1,0,1.6492112377445058,0.10031778813195703,0.09436148198390291,0.35078876225549416
1145,5040087,MARION TWP WATER SYS,Beaver,Surface water purchased,700,4,10.0,11.9,Local government,121,Urban,4,0,4,0,1,1,1,0,1.6492112377445058,-0.4716377527863771,-1.0150024630043935,-1.6492112377445058
1146,5040847,LAKEVIEW PERSONAL CARE,Beaver,Ground water,101,6,10.0,11.9,Private,1,Urban,14,0,14,0,1,0,1,1,0.6313007614115655,-0.42744290176426936,-0.7985047986706141,-0.6313007614115655
1147,5100004,WOODBINE OAKS MHP,Butler,Ground water,80,7,4.7,9.1,Private,35,Urban,23,0,23,0,1,0,1,1,0.6637738606997798,-0.4305014377841894,-0.8099820367584892,-0.6637738606997798
1148,5100008,PORT O CALL MHP,Butler,Ground water,286,5,4.7,9.1,Public/Private,155,Urban,3,0,3,0,1,0,1,1,0.6637738606997798,-0.4305014377841894,-0.8099820367584892,-0.6637738606997798
1149,5100009,ROLLING VALLEY ESTATES,Butler,Ground water,180,6,4.7,9.1,Private,76,Urban,1,0,1,0,1,0,1,1,0.6637738606997798,-0.4305014377841894,-0.8099820367584892,-0.6637738606997798
1150,5100012,PA AMERICAN WATER CO BUTLER,Butler,Surface water,43044,10,4.7,9.1,Private,16871,Urban,0,0,0,0,1,0,0,0,1.246745165130679,-0.461693677937263,-0.953037866427873,-1.246745165130679
1151,5100015,PINEHURST MANOR MHP,Butler,Ground water,95,4,4.7,9.1,Private,50,Urban,1,0,1,0,1,0,1,1,0.6637738606997798,-0.4305014377841894,-0.8099820367584892,-0.6637738606997798
1152,5100016,HY VUE ACRES MHP,Butler,Ground water,82,5,4.7,9.1,Private,23,Urban,6,0,6,0,1,0,1,1,0.6637738606997798,-0.4305014377841894,-0.8099820367584892,-0.6637738606997798
1153,5100017,BEACON LITE MOBILE ESTATES,Butler,Ground water,120,4,4.7,9.1,Private,51,Urban,34,3,37,0,1,0,1,1,0.6637738606997798,1.5151978279130274,0.9063240433361511,2.33622613930022
1154,5100018,SANDY HILL ESTATES,Butler,Ground water,300,7,4.7,9.1,Private,111,Urban,68,1,69,0,1,0,1,1,0.6637738606997798,0.21806498411488284,0.19264237611657295,0.33622613930022016
1155,5100025,CONCORDIA LUTHERAN HOME,Butler,Ground water,950,6,4.7,9.1,Private,5,Urban,13,1,14,0,1,0,1,1,0.6637738606997798,0.21806498411488284,0.19264237611657295,0.33622613930022016
1156,5100026,BERNIES MOBILE HOME PARK,Butler,Ground water,170,4,4.7,9.1,Private,75,Urban,36,0,36,0,1,0,1,1,0.6637738606997798,-0.4305014377841894,-0.8099820367584892,-0.6637738606997798
1157,5100029,CHICORA BORO WATER SUPPLY,Butler,Ground water,1100,6,4.7,9.1,Local government,480,Urban,4,1,5,0,1,1,0,1,0.4212166706097075,0.5490472487786736,0.42201234313403196,0.5787833293902924
1158,5100033,EVANS CITY BOROUGH,Butler,Surface water purchased,2400,7,4.7,9.1,Local government,769,Urban,9,2,11,0,1,1,0,0,1.1712823744129177,0.3248777762050826,0.2734564647335724,0.8287176255870823
1159,5100036,COYLEVILLE MOBILE COURT,Butler,Ground water,98,5,4.7,9.1,Private,34,Urban,13,2,15,0,1,0,1,1,0.6637738606997798,0.8666314060139552,0.6040111125496422,1.3362261393002202
1160,5100037,CRYSTAL SPRINGS MHP,Butler,Ground water,34,5,4.7,9.1,Private,14,Urban,7,2,9,0,1,0,1,1,0.6637738606997798,0.8666314060139552,0.6040111125496422,1.3362261393002202
1161,5100040,PINE VALLEY ESTATES,Butler,Ground water,98,12,4.7,9.1,Private,78,Urban,65,1,66,0,1,0,1,1,0.6637738606997798,0.21806498411488284,0.19264237611657295,0.33622613930022016
1162,5100042,HARMONY BORO WATER AUTH,Butler,Surface water,6669,6,4.7,9.1,Local government,647,Urban,11,0,11,0,1,1,0,0,1.1712823744129177,-0.4591716181225253,-0.9390457345387804,-1.1712823744129177
1163,5100043,PERRY LAKE ESTATES,Butler,Ground water,44,6,4.7,9.1,Private,22,Urban,39,1,40,0,1,0,1,1,0.6637738606997798,0.21806498411488284,0.19264237611657295,0.33622613930022016
1164,5100045,AUTUMN GROVE CARE CENTER,Butler,Ground water,238,5,4.7,9.1,Private,1,Urban,1,0,1,0,1,0,1,1,0.6637738606997798,-0.4305014377841894,-0.8099820367584892,-0.6637738606997798
1165,5100049,MARS BOROUGH WATER WORKS,Butler,Ground water,1956,10,4.7,9.1,Local government,635,Urban,7,1,8,0,1,1,0,1,0.4212166706097075,0.5490472487786736,0.42201234313403196,0.5787833293902924
1166,5100050,CRANBERRY VILLAGE MHP,Butler,Surface water purchased,324,5,4.7,9.1,Private,141,Urban,3,0,3,0,1,0,1,0,1.8457641349006702,-0.47506173932771306,-1.0395635443856148,-1.8457641349006702
1167,5100054,LAKE ARTHUR ESTATES,Butler,Ground water,460,7,4.7,9.1,Private,309,Urban,12,3,15,0,1,0,0,1,0.4483546060516071,2.3005833183078392,1.199872392234958,2.5516453939483927
1168,5100055,ROBINSONS MOBILE HOME PARK,Butler,Ground water,36,9,4.7,9.1,Private,46,Urban,489,0,489,0,1,0,1,1,0.6637738606997798,-0.4305014377841894,-0.8099820367584892,-0.6637738606997798
1169,5100062,E J GULICK MHP,Butler,Ground water,78,3,4.7,9.1,Private,43,Urban,8,1,9,0,1,0,1,1,0.6637738606997798,0.21806498411488284,0.19264237611657295,0.33622613930022016
1170,5100063,FAIR WINDS,Butler,Ground water,182,10,4.7,9.1,Private,3,Urban,12,0,12,0,1,0,1,1,0.6637738606997798,-0.4305014377841894,-0.8099820367584892,-0.6637738606997798
1171,5100071,MAPLE MANOR MHP,Butler,Ground water,70,3,4.7,9.1,Private,30,Urban,14,1,15,0,1,0,1,1,0.6637738606997798,0.21806498411488284,0.19264237611657295,0.33622613930022016
1172,5100079,SLIPPERY ROCK MUNI AUTH,Butler,Ground water,15778,9,4.7,9.1,Local government,1981,Urban,13,0,13,0,1,1,0,1,0.4212166706097075,-0.39957587303282754,-0.7063046414437474,-0.4212166706097075
1173,5100084,VILLA VISTA ESTATES,Butler,Ground water,230,8,4.7,9.1,Private,108,Urban,42,1,43,0,1,0,1,1,0.6637738606997798,0.21806498411488284,0.19264237611657295,0.33622613930022016
1174,5100087,CUPEC MOBILE ESTATES,Butler,Ground water,68,3,4.7,9.1,Private,35,Urban,17,0,17,0,1,0,1,1,0.6637738606997798,-0.4305014377841894,-0.8099820367584892,-0.6637738606997798
1175,5100093,ZELIENOPLE BORO,Butler,Surface water purchased,4123,7,4.7,9.1,Local government,1815,Urban,30,0,30,0,1,1,0,0,1.1712823744129177,-0.4591716181225253,-0.9390457345387804,-1.1712823744129177
1176,5100094,CRANBERRY TWP WTP,Butler,Surface water purchased,36930,15,4.7,9.1,Local government,9900,Urban,1,0,1,0,1,1,0,0,1.1712823744129177,-0.4591716181225253,-0.9390457345387804,-1.1712823744129177
1177,5100099,MARION TWP WTP,Butler,Ground water,210,4,4.7,9.1,Local government,70,Urban,5,1,6,0,1,1,1,1,0.6235970632797091,0.25754437250060075,0.22322457986803523,0.3764029367202909
1178,5100104,FRANKLIN MOBILE HOME VILLAGE,Butler,Ground water,150,7,4.7,9.1,Private,92,Urban,1,0,1,0,1,0,1,1,0.6637738606997798,-0.4305014377841894,-0.8099820367584892,-0.6637738606997798
1179,5100105,CORAL RIDGE ESTATES MHP,Butler,Ground water,200,5,4.7,9.1,Private,54,Urban,66,0,66,0,1,0,1,1,0.6637738606997798,-0.4305014377841894,-0.8099820367584892,-0.6637738606997798
1180,5100121,SUMMIT ACADEMY,Butler,Ground water,350,5,4.7,9.1,Private,4,Urban,12,2,14,0,1,0,1,1,0.6637738606997798,0.8666314060139552,0.6040111125496422,1.3362261393002202
1181,5100125,PINE HAVEN HOME INC,Butler,Ground water,60,4,4.7,9.1,Private,5,Urban,48,0,48,0,1,0,1,1,0.6637738606997798,-0.4305014377841894,-0.8099820367584892,-0.6637738606997798
1182,5100126,WESLEYS HIDE AWAY MHP,Butler,Ground water,50,4,4.7,9.1,Private,22,Urban,1,0,1,0,1,0,1,1,0.6637738606997798,-0.4305014377841894,-0.8099820367584892,-0.6637738606997798
1183,5100127,CHICORA MEDICAL CENTER,Butler,Ground water,150,5,4.7,9.1,Private,1,Urban,31,0,31,0,1,0,1,1,0.6637738606997798,-0.4305014377841894,-0.8099820367584892,-0.6637738606997798
1184,5100132,COLONIAL GARDENS GUEST HOME,Butler,Ground water,28,3,4.7,9.1,Public/Private,1,Urban,38,0,38,0,1,0,1,1,0.6637738606997798,-0.4305014377841894,-0.8099820367584892,-0.6637738606997798
1185,5100133,CHERRY HILL CORP,Butler,Ground water,90,4,4.7,9.1,Private,1,Urban,8,1,9,0,1,0,1,1,0.6637738606997798,0.21806498411488284,0.19264237611657295,0.33622613930022016
1186,5100135,SEVEN FIELDS BORO WATER DEPT,Butler,Surface water purchased,2800,4,4.7,9.1,Local government,1375,Urban,11,0,11,0,1,1,0,0,1.1712823744129177,-0.4591716181225253,-0.9390457345387804,-1.1712823744129177
1187,5100140,SUTTON MHP,Butler,Ground water,125,4,4.7,9.1,Private,50,Urban,39,0,39,0,1,0,1,1,0.6637738606997798,-0.4305014377841894,-0.8099820367584892,-0.6637738606997798
1188,5100141,MUNICIPAL WATER AUTH ADAMS TWP,Butler,Surface water purchased,8590,9,4.7,9.1,Local government,2800,Urban,1,0,1,0,1,1,0,0,1.1712823744129177,-0.4591716181225253,-0.9390457345387804,-1.1712823744129177
1189,5100143,YOUNGS MOBILE HOME PARK,Butler,Ground water,95,4,4.7,9.1,Private,37,Urban,6,0,6,0,1,0,1,1,0.6637738606997798,-0.4305014377841894,-0.8099820367584892,-0.6637738606997798
1190,5100145,STONEWORTH APTS WTP,Butler,Ground water,150,4,4.7,9.1,Private,5,Urban,62,0,62,0,1,0,1,1,0.6637738606997798,-0.4305014377841894,-0.8099820367584892,-0.6637738606997798
1191,5100147,PETROLEUM VALLEY RWA,Butler,Ground water purchased,2500,2,4.7,9.1,Local government,814,Urban,4,0,4,0,1,1,0,1,0.4212166706097075,-0.39957587303282754,-0.7063046414437474,-0.4212166706097075
1192,5100424,MEADOWS MANOR,Butler,Ground water,54,6,4.7,9.1,Private,3,Urban,13,2,15,0,1,0,1,1,0.6637738606997798,0.8666314060139552,0.6040111125496422,1.3362261393002202
1193,5100869,BRADY HILLS MHP,Butler,Ground water,400,9,4.7,9.1,Private,175,Urban,8,1,9,0,1,0,1,1,0.6637738606997798,0.21806498411488284,0.19264237611657295,0.33622613930022016
1194,5260004,BELLE VERNON BORO MUNI AUTH,Fayette,Surface water purchased,6000,6,7.6,19.3,Local government,2377,Urban,35,4,39,0,1,1,0,0,0.8521693309720545,1.6417060852224725,0.9589305618437305,3.1478306690279454
1195,5260005,PA-AMERICAN WATER-BROWNSVILLE,Fayette,Surface water,11890,9,7.6,19.3,Private,5175,Urban,1,1,2,0,1,0,0,0,0.9070724672985714,0.04585434100554571,0.04453144175438617,0.09292753270142862
1196,5260006,PLEASANT VALLEY WATER AUTH,Fayette,Surface water purchased,3630,8,7.6,19.3,Local government,1528,Urban,9,1,10,0,1,1,0,0,0.8521693309720545,0.07709897209961164,0.07347826776883003,0.1478306690279455
1197,5260007,FAIRCHANCE BORO WATER DEPT,Fayette,Surface water,2174,8,7.6,19.3,Local government,1201,Urban,19,4,23,0,1,1,0,0,0.8521693309720545,1.6417060852224725,0.9589305618437305,3.1478306690279454
1198,5260009,MUNI AUTH OF WASHINGTON TWP,Fayette,Surface water,9100,11,7.6,19.3,Local government,3321,Urban,11,5,16,0,1,1,0,0,0.8521693309720545,2.1632417895967597,1.1555795881457183,4.147830669027946
1199,5260011,INDIAN CREEK VALLEY WATER AUTH,Fayette,Surface water,7000,15,7.6,19.3,Local government,2566,Urban,102,0,102,0,1,1,0,0,0.8521693309720545,-0.4444367322746753,-0.8670565477011694,-0.8521693309720545
1200,5260013,MASONTOWN MUNI WATER WORKS,Fayette,Surface water purchased,4275,5,7.6,19.3,Local government,1875,Urban,9,1,10,0,1,1,0,0,0.8521693309720545,0.07709897209961164,0.07347826776883003,0.1478306690279455
1201,5260014,NEWELL MUNI AUTH,Fayette,Surface water,520,3,7.6,19.3,Local government,264,Urban,21,2,23,0,1,1,0,0,0.8521693309720545,0.5986346764738986,0.4535297218048161,1.1478306690279454
1202,5260017,POINT MARION BORO,Fayette,Surface water,1110,3,7.6,19.3,Local government,515,Urban,28,2,30,0,1,1,0,0,0.8521693309720545,0.5986346764738986,0.4535297218048161,1.1478306690279454
1203,5260019,NORTH FAYETTE CNTY MUNI AUTH,Fayette,Surface water,35409,11,7.6,19.3,Local government,14698,Urban,2,0,2,0,1,1,0,0,0.8521693309720545,-0.4444367322746753,-0.8670565477011694,-0.8521693309720545
1204,5260020,PA-AMERICAN WATER- UNIONTOWN,Fayette,Surface water purchased,23125,13,7.6,19.3,Private,9132,Urban,0,0,0,0,1,0,0,0,0.9070724672985714,-0.4475875881251173,-0.8812656774862928,-0.9070724672985714
1205,5260022,PA-AMERICAN WATER CO-CONNELLSV,Fayette,Surface water purchased,11425,12,7.6,19.3,Private,4687,Urban,0,0,0,0,1,0,0,0,0.9070724672985714,-0.4475875881251173,-0.8812656774862928,-0.9070724672985714
1206,5260027,ALBERT GALLATIN MUNI AUTH,Fayette,Surface water,2905,3,7.6,19.3,Local government,1165,Urban,14,8,22,0,1,1,0,0,0.8521693309720545,3.72784890271962,1.6372665757449711,7.147830669027946
1207,5260032,MOUNTAIN WATER ASSN,Fayette,Surface water purchased,3400,7,7.6,19.3,Private,1474,Urban,7,0,7,0,1,0,0,0,0.9070724672985714,-0.4475875881251173,-0.8812656774862928,-0.9070724672985714
1208,5260034,JEFFERSON TOWNSHIP AUTHORITY,Fayette,Surface water purchased,1266,6,7.6,19.3,Local government,523,Urban,18,1,19,0,1,1,0,0,0.8521693309720545,0.07709897209961164,0.07347826776883003,0.1478306690279455
1209,5260042,NEW MEADOW RUN,Fayette,Ground water,300,4,7.6,19.3,Public/Private,17,Urban,5,1,6,0,1,0,1,1,0.48293028149833545,0.43857660542856775,0.35152549742832095,0.5170697185016646
1210,5260043,SPRING VALLEY,Fayette,Ground water,250,3,7.6,19.3,Public/Private,17,Urban,6,0,6,0,1,0,1,1,0.48293028149833545,-0.40961966237734876,-0.7373219386283671,-0.48293028149833545
1211,5260045,NEMACOLIN WOODLANDS,Fayette,Ground water,1300,10,7.6,19.3,Private,42,Urban,16,0,16,0,1,0,1,1,0.48293028149833545,-0.40961966237734876,-0.7373219386283671,-0.48293028149833545
1212,5260048,NATIONAL PIKE WATER AUTH,Fayette,Ground water,2800,4,7.6,19.3,Local government,911,Urban,11,0,11,0,1,1,0,1,0.3064572098318019,-0.37391870454941567,-0.6352612262582717,-0.3064572098318019
1213,5300005,MUN AUTH BORO OF CARMICHAELS,Greene,Surface water,4700,5,8.8,13.9,Local government,1600,Rural,8,0,8,1,0,1,0,0,1.3426485673136062,-0.4645389646574673,-0.969573068234951,-1.3426485673136062
1214,5300007,DUNKARD VALLEY JT MUNI AUTH,Greene,Surface water,1233,7,8.8,13.9,Local government,493,Rural,19,1,20,1,0,1,0,0,1.3426485673136062,-0.11855195363571895,-0.1293561552999124,-0.34264856731360616
1215,5300012,EAST DUNKARD WATER AUTHORITY,Greene,Surface water,3962,4,8.8,13.9,Local government,1803,Rural,28,0,28,1,0,1,0,0,1.3426485673136062,-0.4645389646574673,-0.969573068234951,-1.3426485673136062
1216,5300015,MT MORRIS WATER & SEWAGE AUTH,Greene,Surface water purchased,1500,5,8.8,13.9,Local government,464,Rural,4,5,9,1,0,1,0,0,1.3426485673136062,1.2653960904512744,0.7993087444768088,3.6573514326863936
1217,5300017,SOUTHWESTERN PA WATER AUTH,Greene,Surface water,40000,12,8.8,13.9,Local government,12187,Rural,5,2,7,1,0,1,0,0,1.3426485673136062,0.22743505738602943,0.2001805409739455,0.6573514326863938
1218,5320006,BLAIRSVILLE MUNI AUTH,Indiana,Surface water,3600,7,6.1,17.3,Local government,1859,Rural,42,1,43,1,0,1,0,0,1.171604139382966,-0.067256247624346,-0.07050205246006197,-0.17160413938296593
1219,5320007,ICMSA CHERRYTREE,Indiana,Surface water,400,5,6.1,17.3,Local government,156,Rural,29,13,42,1,0,1,1,0,1.7345203825575526,3.0734357075753147,1.4525615284188558,11.265479617442448
1220,5320009,CLYMER BORO MUNI AUTH,Indiana,Ground water,1700,4,6.1,17.3,Local government,774,Rural,5,0,5,1,0,1,0,1,0.4213323837565655,-0.39959667258563114,-0.7063667322757653,-0.4213323837565655
1221,5320010,GREEN TWP MUN AUTH BARR SLOPE,Indiana,Ground water,285,5,6.1,17.3,Local government,77,Rural,45,0,45,1,0,1,1,1,0.6237683726879029,-0.4266979281940787,-0.7957583580718597,-0.6237683726879029
1222,5320011,GREEN TWP MUN AUTH-COMMODORE,Indiana,Ground water,350,5,6.1,17.3,Local government,128,Rural,91,0,91,1,0,1,1,1,0.6237683726879029,-0.4266979281940787,-0.7957583580718597,-0.6237683726879029
1223,5320016,GLEN CAMPBELL WATER WORKS,Indiana,Ground water,260,3,6.1,17.3,Local government,110,Rural,44,0,44,1,0,1,1,1,0.6237683726879029,-0.4266979281940787,-0.7957583580718597,-0.6237683726879029
1224,5320017,HILLSDALE NURSING AND REHAB,Indiana,Ground water,100,3,6.1,17.3,Private,1,Rural,7,0,7,1,0,0,1,1,0.6639562071442178,-0.4305179443420523,-0.8100448847113799,-0.6639562071442178
1225,5320025,PA AMERICAN WATER CO-INDIANA D,Indiana,Surface water,22360,3,6.1,17.3,Private,7500,Rural,1,0,1,1,0,0,0,0,1.24708766061211,-0.4617045178866299,-0.953099300797426,-1.24708766061211
1226,5320029,GREEN TOWNSHIP MA COOKPORT,Indiana,Ground water,285,4,6.1,17.3,Local government,150,Rural,235,0,235,1,0,1,1,1,0.6237683726879029,-0.4266979281940787,-0.7957583580718597,-0.6237683726879029
