,PWS_ID,PWS_Name,County_Name,Primary_Source,Population,Number_of_Facilities,Percent_Minority,Percent_Below_Poverty_Line,Owner_Type,Service_Connections_Count,Urban_Rural,Violations_Not_HealthBased,Violations_Yes_HealthBased,All_Violations,Rural,Urban,Public,ConnectionsLess200,GroundwaterOrCombined,Predictions,Std_Pearson_Residuals,Std_Deviance_Residuals,Residuals
1052,4560053,HILLCREST MANOR ESTATES,Somerset,Ground water,250,4,5.0,12.7,Private,106,Rural,76,0,76,1,0,0,1,1,43.37284824606256,0.5339318021018699,0.4394876809794866,32.62715175393744
1053,4560057,SOMERSET TWP M A FREIDENS,Somerset,Surface water purchased,928,4,5.0,12.7,Local government,32,Rural,2,0,2,1,0,1,1,0,35.13126553910157,-0.6684638148526203,-1.3617614139827912,-33.13126553910157
1054,4600003,PINE VALLEY MOBILE HOME COURT,Union,Ground water,425,6,15.4,12.8,Private,170,Urban,7,0,7,0,1,0,1,1,25.175929508087474,-0.510293748430619,-0.7417645580012209,-18.175929508087474
1055,4600005,ROLLING HILLS MANOR,Union,Ground water,64,3,15.4,12.8,Public/Private,2,Urban,40,0,40,0,1,0,1,1,25.175929508087474,0.416189471627949,0.35504791876709224,14.824070491912526
1056,4600010,NEW BERLIN MUNICIPAL AUTHORITY,Union,Ground water,990,13,15.4,12.8,Local government,331,Urban,0,0,0,0,1,1,0,1,15.999522271085144,-0.7028321760223077,-1.8829159545531322,-15.999522271085144
1057,4600012,MIFFLINBURG BORO WATER DEPT,Union,Surface water,3690,7,15.4,12.8,Local government,1463,Urban,15,1,16,0,1,1,0,0,13.60392615948239,0.12345542327321854,0.11697994008904133,2.3960738405176105
1058,4600015,WEST BUFFALO TWP MUN AUTH,Union,Surface water purchased,333,3,15.4,12.8,Local government,160,Urban,8,0,8,0,1,1,1,0,20.392072471805363,-0.4285319099362992,-0.5681797657533053,-12.392072471805363
1059,5020003,ASPINWALL BORO WATER DEPT,Allegheny,Surface water purchased,3151,11,20.4,13.0,Local government,1208,Urban,2,0,2,0,1,1,0,0,13.051488017679176,-0.59306634648174,-0.9823286574023822,-11.051488017679176
1060,5020004,BLAWNOX BORO WATER DEPT,Allegheny,Surface water purchased,2200,3,20.4,13.0,Local government,727,Urban,3,0,3,0,1,1,0,0,13.051488017679176,-0.539402410409692,-0.8162505174877632,-10.051488017679176
1061,5020006,BRACKENRIDGE BORO WATER DEPT,Allegheny,Surface water,3700,7,20.4,13.0,Local government,1363,Urban,6,0,6,0,1,1,0,0,13.051488017679176,-0.3784106021935479,-0.4790311449890317,-7.051488017679176
1062,5020007,BRADDOCK BORO WATER AUTH,Allegheny,Surface water purchased,2008,3,20.4,13.0,Local government,688,Urban,3,0,3,0,1,1,0,0,13.051488017679176,-0.539402410409692,-0.8162505174877632,-10.051488017679176
1063,5020008,CHESWICK BORO WATER DEPT,Allegheny,Ground water purchased,1861,9,20.4,13.0,Local government,907,Urban,3,0,3,0,1,1,0,1,15.349802017567267,-0.5650999421053651,-0.8899440574150325,-12.349802017567267
1064,5020009,HARMAR TWP MUNI AUTH,Allegheny,Ground water,3200,9,20.4,13.0,Local government,1087,Urban,7,1,8,0,1,1,0,1,15.349802017567267,-0.3363108727334329,-0.4111696747948471,-7.349802017567267
1065,5020010,CORAOPOLIS WATER & SEWER AUTH,Allegheny,Surface water purchased,6000,17,20.4,13.0,Local government,2616,Urban,1,0,1,0,1,1,0,0,13.051488017679176,-0.646730282553788,-1.2209477495512449,-12.051488017679176
1066,5020011,MOON TWP MUNI AUTH,Allegheny,Surface water,38000,16,20.4,13.0,Local government,7938,Urban,0,0,0,0,1,1,0,0,13.051488017679176,-0.700394218625836,-1.8288918286665643,-13.051488017679176
1067,5020012,DUQUESNE WATER DEPT,Allegheny,Surface water purchased,5565,5,20.4,13.0,Local government,1938,Urban,5,3,8,0,1,1,0,0,13.051488017679176,-0.2710827300494518,-0.315849694049221,-5.051488017679176
1068,5020013,EAST DEER TWP WATER DEPT,Allegheny,Surface water purchased,2000,4,20.4,13.0,Local government,668,Urban,20,0,20,0,1,1,0,0,13.051488017679176,0.3728845028151243,0.3225726400839254,6.948511982320824
1069,5020015,EDGEWORTH BORO MUNI AUTH,Allegheny,Surface water purchased,7781,10,20.4,13.0,Local government,2341,Urban,1,0,1,0,1,1,0,0,13.051488017679176,-0.646730282553788,-1.2209477495512449,-12.051488017679176
1070,5020018,RICHLAND TWP WATER AUTHORITY,Allegheny,Surface water purchased,10190,8,20.4,13.0,Local government,3780,Urban,2,0,2,0,1,1,0,0,13.051488017679176,-0.59306634648174,-0.9823286574023822,-11.051488017679176
1071,5020019,HAMPTON SHALER WATER AUTHORITY,Allegheny,Surface water purchased,62497,32,20.4,13.0,Local government,24021,Urban,0,0,0,0,1,1,0,0,13.051488017679176,-0.700394218625836,-1.8288918286665643,-13.051488017679176
1072,5020021,SPRINGDALE TWP WATER DEPT,Allegheny,Ground water purchased,1600,8,20.4,13.0,Local government,810,Urban,11,0,11,0,1,1,0,1,15.349802017567267,-0.1990374311102736,-0.22128857664289875,-4.349802017567267
1073,5020027,MONROEVILLE MUNICIPAL AUTH,Allegheny,Surface water purchased,48500,14,20.4,13.0,Local government,10582,Urban,2,3,5,0,1,1,0,0,13.051488017679176,-0.4320745382655959,-0.5749401838659973,-8.051488017679176
1074,5020029,NEVILLE TWP WATER DEPT,Allegheny,Surface water purchased,6750,4,20.4,13.0,Local government,617,Urban,9,0,9,0,1,1,0,0,13.051488017679176,-0.21741879397740385,-0.24450251508603932,-4.051488017679176
1075,5020034,WESTERN ALLEGHENY COUNTY MUN A,Allegheny,Surface water purchased,19031,14,20.4,13.0,Local government,6802,Urban,17,1,18,0,1,1,0,0,13.051488017679176,0.26555663067102825,0.23832716664591708,4.948511982320824
1076,5020036,OAKMONT WATER AUTHORITY,Allegheny,Surface water,42410,12,20.4,13.0,Local government,16779,Urban,0,0,0,0,1,1,0,0,13.051488017679176,-0.700394218625836,-1.8288918286665643,-13.051488017679176
1077,5020038,PITTSBURGH WATER & SEWER AUTH,Allegheny,Surface water,520000,17,20.4,13.0,Local government,74030,Urban,23,0,23,0,1,1,0,0,13.051488017679176,0.5338763110312683,0.43944030393493944,9.948511982320824
1078,5020039,PA AMER WATER CO-PITTSBURGH,Allegheny,Surface water,686000,14,20.4,13.0,Private,205745,Urban,0,0,0,0,1,0,0,0,13.700658069415711,-0.7010187226415868,-1.8418774656867065,-13.700658069415711
1079,5020040,FOX CHAPEL AUTH,Allegheny,Surface water purchased,18500,9,20.4,13.0,Local government,5477,Urban,2,0,2,0,1,1,0,0,13.051488017679176,-0.59306634648174,-0.9823286574023822,-11.051488017679176
1080,5020041,PLUM BORO MUNI AUTH,Allegheny,Surface water purchased,27500,21,20.4,13.0,Local government,9765,Urban,0,1,1,0,1,1,0,0,13.051488017679176,-0.646730282553788,-1.2209477495512449,-12.051488017679176
1081,5020043,WEST VIEW WATER AUTHORITY,Allegheny,Surface water,200000,26,20.4,13.0,Local government,54116,Urban,35,2,37,0,1,1,0,0,13.051488017679176,1.2851714160399406,0.8862100539857195,23.948511982320824
1082,5020045,ROBINSON TWP MUNI AUTH,Allegheny,Surface water,16354,12,20.4,13.0,Local government,4953,Urban,3,0,3,0,1,1,0,0,13.051488017679176,-0.539402410409692,-0.8162505174877632,-10.051488017679176
1083,5020047,RESERVE TWP WATER DEPT,Allegheny,Surface water purchased,3333,2,20.4,13.0,Local government,1489,Urban,3,0,3,0,1,1,0,0,13.051488017679176,-0.539402410409692,-0.8162505174877632,-10.051488017679176
1084,5020050,SEWICKLEY BORO WATER AUTH,Allegheny,Surface water purchased,6800,9,20.4,13.0,Local government,2185,Urban,6,0,6,0,1,1,0,0,13.051488017679176,-0.3784106021935479,-0.4790311449890317,-7.051488017679176
1085,5020053,SPRINGDALE BORO WATER DEPT,Allegheny,Ground water,3405,9,20.4,13.0,Local government,1680,Urban,4,0,4,0,1,1,0,1,15.349802017567267,-0.5193421282309787,-0.7640582395876241,-11.349802017567267
1086,5020055,TARENTUM BORO WATER DEPT,Allegheny,Surface water,4927,5,20.4,13.0,Local government,1978,Urban,4,0,4,0,1,1,0,0,13.051488017679176,-0.4857384743376439,-0.6850815167630256,-9.051488017679176
1087,5020056,WILKINSBURG-PENN JT WATER AUTH,Allegheny,Surface water,125000,16,20.4,13.0,Local government,39302,Urban,50,5,55,0,1,1,0,0,13.051488017679176,2.2511222653368046,1.3276717329519667,41.948511982320824
1088,5020067,OAKDALE BORO WATER DEPT,Allegheny,Surface water purchased,1459,4,20.4,13.0,Local government,691,Urban,2,0,2,0,1,1,0,0,13.051488017679176,-0.59306634648174,-0.9823286574023822,-11.051488017679176
1089,5020070,ALEPPO TWP AUTH,Allegheny,Surface water purchased,2200,4,20.4,13.0,Local government,732,Urban,0,0,0,0,1,1,0,0,13.051488017679176,-0.700394218625836,-1.8288918286665643,-13.051488017679176
1090,5020076,FAWN FRAZER JT WATER AUTH,Allegheny,Surface water purchased,4461,11,20.4,13.0,Local government,1920,Urban,10,1,11,0,1,1,0,0,13.051488017679176,-0.11009092183330782,-0.11632192134913108,-2.0514880176791763
1091,5020078,FINDLAY TWP MUNICIPAL AUTH,Allegheny,Surface water purchased,11460,7,20.4,13.0,Local government,2110,Urban,7,0,7,0,1,1,0,0,13.051488017679176,-0.3247466661214999,-0.3934795491140431,-6.051488017679176
1092,5020108,HARRISON TWP WATER AUTH,Allegheny,Surface water,13411,6,20.4,13.0,Local government,4899,Urban,2,0,2,0,1,1,0,0,13.051488017679176,-0.59306634648174,-0.9823286574023822,-11.051488017679176
1093,5030002,DAYTON MUNI WATER DEPT,Armstrong,Ground water,583,5,2.6,13.0,Local government,289,Rural,8,1,9,1,0,1,0,1,28.232334204367085,-0.48201587758496156,-0.6767599520249903,-19.232334204367085
1094,5030004,E ARMSTRONG CNTY MUNI AUTH,Armstrong,Ground water,1875,8,2.6,13.0,Local government,372,Rural,0,0,0,1,0,1,0,1,28.232334204367085,-0.7075809521186389,-2.0274567723020405,-28.232334204367085
1095,5030005,FORD CITY MUNI WATER WORKS,Armstrong,Ground water,2991,7,2.6,13.0,Local government,1710,Rural,2,0,2,1,0,1,0,1,28.232334204367085,-0.657455380000044,-1.2841478334798613,-26.232334204367085
1096,5030006,MANOR TWP JT MUNI AUTH,Armstrong,Ground water,6744,8,2.6,13.0,Local government,2471,Rural,4,1,5,1,0,1,0,1,28.232334204367085,-0.5822670218221515,-0.9445199409389857,-23.232334204367085
1097,5030008,PA-AMERICAN WATER CO-KITTANNIG,Armstrong,Surface water,5000,3,2.6,13.0,Private,2069,Rural,1,1,2,1,0,0,0,0,25.199123545230314,-0.6507276193662599,-1.2425268152663786,-23.199123545230314
1098,5030010,GILPIN TWP MUNI AUTH,Armstrong,Surface water purchased,2050,2,2.6,13.0,Local government,702,Rural,8,0,8,1,0,1,0,0,24.005128610630056,-0.4710361049871818,-0.6530962799767905,-16.005128610630056
1099,5030012,RURAL VALLEY WATER WORKS,Armstrong,Ground water,945,11,2.6,13.0,Local government,376,Rural,15,0,15,1,0,1,0,1,28.232334204367085,-0.33163916122917664,-0.4039615217813303,-13.232334204367085
1100,5030013,KITTANNING PLUMCREEK WATR AUTH,Armstrong,Ground water purchased,400,5,2.6,13.0,Local government,233,Rural,1,0,1,1,0,1,0,1,28.232334204367085,-0.6825181660593415,-1.4884939576524367,-27.232334204367085
1101,5030016,TEMPLETON WATER CO,Armstrong,Ground water,474,5,2.6,13.0,Private,187,Rural,49,0,49,1,0,0,1,1,44.42477992373862,0.07310902720631535,0.07075270213572613,4.575220076261381
1102,5030019,BUFFALO TWP MUN AUTH FREEPORT,Armstrong,Surface water,5849,5,2.6,13.0,Local government,2400,Rural,19,0,19,1,0,1,0,0,24.005128610630056,-0.14730255176739113,-0.15886110570595463,-5.005128610630056
1103,5030021,COWANSHANNOCK MA-MARGARET SYS,Armstrong,Ground water,95,7,2.6,13.0,Local government,34,Rural,10,0,10,1,0,1,1,1,42.31982726121974,-0.5419846206752812,-0.8230235302321455,-32.31982726121974
1104,5030022,COWANSHANNOCK M A SAGAMORE SYS,Armstrong,Ground water,300,4,2.6,13.0,Local government,115,Rural,15,0,15,1,0,1,1,1,42.31982726121974,-0.45813754186901484,-0.626237880475793,-27.319827261219743
1105,5030024,MAHONING TWP MUNI AUTH,Armstrong,Surface water purchased,900,2,2.6,13.0,Local government,346,Rural,18,2,20,1,0,1,0,0,24.005128610630056,-0.11787222874741014,-0.12506649526575245,-4.005128610630056
1106,5030025,PARKS TWP MUNI AUTH,Armstrong,Surface water purchased,2114,2,2.6,13.0,Local government,553,Rural,3,0,3,1,0,1,0,0,24.005128610630056,-0.6181877200870867,-1.079829830565791,-21.005128610630056
1107,5030027,WORTHINGTON WEST FRANKLIN JMA,Armstrong,Ground water,1500,10,2.6,13.0,Local government,507,Rural,1,1,2,1,0,1,0,1,28.232334204367085,-0.657455380000044,-1.2841478334798613,-26.232334204367085
1108,5030034,SUGAR CREEK RESTHOME,Armstrong,Ground water,176,4,2.6,13.0,Private,14,Rural,4,0,4,1,0,0,1,1,44.42477992373862,-0.6459615681851356,-1.214650858150556,-40.42477992373862
1109,5030037,BRADYS BEND WATER & SEW AUTH,Armstrong,Groundwater under influence of surface water,625,6,2.6,13.0,Local government,151,Rural,7,0,7,1,0,1,1,1,42.31982726121974,-0.5922928679590409,-0.9789995142386576,-35.31982726121974
1110,5030043,KITTANNING SUBURB JT WATER AUT,Armstrong,Surface water,8000,6,2.6,13.0,Local government,2103,Rural,8,0,8,1,0,1,0,0,24.005128610630056,-0.4710361049871818,-0.6530962799767905,-16.005128610630056
1111,5030045,WEST KITTANNING MUNI AUTH,Armstrong,Surface water purchased,2000,3,2.6,13.0,Local government,623,Rural,7,0,7,1,0,1,0,0,24.005128610630056,-0.5004664280071628,-0.7184696542359752,-17.005128610630056
1112,5030047,COWANSHAN YATESBORO NUMINE SYS,Armstrong,Ground water,1200,5,2.6,13.0,Local government,287,Rural,9,0,9,1,0,1,0,1,28.232334204367085,-0.48201587758496156,-0.6767599520249903,-19.232334204367085
1113,5030049,SOUTH BUFFALO TWP MUNI AUTH,Armstrong,Surface water purchased,1214,4,2.6,13.0,Local government,313,Rural,12,2,14,1,0,1,0,0,24.005128610630056,-0.294454166867296,-0.3487908900201807,-10.005128610630056
1114,5040002,HARSHBARGER MHP,Beaver,Groundwater under influence of surface water,90,8,10.0,11.9,Private,48,Urban,36,4,40,0,1,0,1,1,26.144534909662934,0.3747218546385088,0.3239714928382287,13.855465090337066
1115,5040006,MUN WATER AUTH OF ALIQUIPPA,Beaver,Ground water,14250,14,10.0,11.9,Local government,6154,Urban,33,2,35,0,1,1,0,1,16.61507943211953,0.7781431408375222,0.5996985677325395,18.38492056788047
1116,5040007,CENTER TWP WATER AUTH,Beaver,Surface water,19000,9,10.0,11.9,Local government,4819,Urban,65,3,68,0,1,1,0,0,14.127316422252054,2.6746928197561015,1.4937828035280403,53.87268357774795
1117,5040008,AMBRIDGE WATER AUTH,Beaver,Surface water,19500,5,10.0,11.9,Local government,7307,Urban,4,1,5,0,1,1,0,0,14.127316422252054,-0.45315670348976606,-0.6162117477885639,-9.127316422252054
1118,5040009,BEAVER BORO MUNI AUTH,Beaver,Ground water,5799,7,10.0,11.9,Local government,1828,Urban,44,0,44,0,1,1,0,1,16.61507943211953,1.159068815315162,0.8196055235664577,27.38492056788047
1119,5040010,NORTH SEWICKLEY MUN WATER AUTH,Beaver,Surface water purchased,4578,8,10.0,11.9,Local government,1780,Urban,5,0,5,0,1,1,0,0,14.127316422252054,-0.45315670348976606,-0.6162117477885639,-9.127316422252054
1120,5040011,PINEHURST MOBILE ESTATES,Beaver,Ground water,130,4,10.0,11.9,Private,87,Urban,3,0,3,0,1,0,1,1,26.144534909662934,-0.625945285094982,-1.1140511937315745,-23.144534909662934
1121,5040012,BEAVER FALLS MUNI AUTH,Beaver,Surface water,50000,6,10.0,11.9,Local government,16528,Urban,62,2,64,0,1,1,0,0,14.127316422252054,2.476099199232554,1.4175325487672208,49.87268357774795
1122,5040017,BRIGHTON TWP MUNI AUTH,Beaver,Ground water purchased,7920,7,10.0,11.9,Local government,3045,Urban,0,0,0,0,1,1,0,1,16.61507943211953,-0.7032344821310769,-1.8927997085422383,-16.61507943211953
1123,5040018,ANKROM ACRES MHP,Beaver,Ground water,24,4,10.0,11.9,Private,28,Urban,129,1,130,0,1,0,1,1,26.144534909662934,2.8087770593956485,1.5438162085171074,103.85546509033706
1124,5040019,INDEPENDENCE PARK,Beaver,Ground water,225,11,10.0,11.9,Private,90,Urban,60,2,62,0,1,0,1,1,26.144534909662934,0.9697131269124762,0.7141730156275846,35.85546509033706
1125,5040022,BOROUGH OF CONWAY,Beaver,Surface water purchased,2176,5,10.0,11.9,Local government,995,Urban,1,0,1,0,1,1,0,0,14.127316422252054,-0.6517503240133132,-1.250121989057925,-13.127316422252054
1126,5040026,COLONIAL GLENN ESTATES,Beaver,Ground water,50,5,10.0,11.9,Private,29,Urban,30,1,31,0,1,0,1,1,26.144534909662934,0.1313163341627948,0.12403178816560538,4.855465090337066
1127,5040028,KNOB VUE ESTATES,Beaver,Ground water,150,16,10.0,11.9,Private,100,Urban,3,0,3,0,1,0,1,1,26.144534909662934,-0.625945285094982,-1.1140511937315745,-23.144534909662934
1128,5040035,SUNRISE MOBILE COURT,Beaver,Ground water,90,8,10.0,11.9,Private,28,Urban,45,0,45,0,1,0,1,1,26.144534909662934,0.5099471437916833,0.42271209179010977,18.855465090337066
1129,5040036,INDUSTRY BORO MUNI AUTH,Beaver,Ground water,1865,5,10.0,11.9,Local government,699,Urban,2,0,2,0,1,1,0,1,16.61507943211953,-0.6185843322471569,-1.0818681644384691,-14.61507943211953
1130,5040038,MIDLAND BORO MUNI AUTH,Beaver,Surface water,3100,3,10.0,11.9,Local government,1006,Urban,46,12,58,0,1,1,0,0,14.127316422252054,2.1782087684472335,1.2976915313339505,43.87268357774795
1131,5040039,MONACA BORO WATER DEPT,Beaver,Ground water,6500,9,10.0,11.9,Local government,2476,Urban,33,0,33,0,1,1,0,1,16.61507943211953,0.6934929909536023,0.5461780915938689,16.38492056788047
1132,5040044,OHIOVILLE BORO MUNI AUTH,Beaver,Ground water purchased,2645,7,10.0,11.9,Local government,998,Urban,3,3,6,0,1,1,0,1,16.61507943211953,-0.44928403247931703,-0.6084302825266705,-10.61507943211953
1133,5040048,FOREST BROOK MHP,Beaver,Surface water purchased,200,16,10.0,11.9,Private,131,Urban,1,0,1,0,1,0,1,0,22.22993389170372,-0.6741387528166128,-1.4093856543745609,-21.22993389170372
1134,5040049,WHISPERING WOODS,Beaver,Ground water,66,4,10.0,11.9,Private,38,Urban,8,0,8,0,1,0,1,1,26.144534909662934,-0.4907199959418076,-0.6961205781468899,-18.144534909662934
1135,5040050,PENN HILLS ESTATE OF ROCHESTER,Beaver,Ground water,27,7,10.0,11.9,Private,25,Urban,245,0,245,0,1,0,1,1,26.144534909662934,5.918958709918662,2.485793577763787,218.85546509033708
1136,5040051,LITTLE CREEK ESTATES M H P,Beaver,Ground water,70,4,10.0,11.9,Private,35,Urban,6,0,6,0,1,0,1,1,26.144534909662934,-0.5448101116030774,-0.8308445088612719,-20.144534909662934
1137,5040055,VANPORT TWP MUNI AUTH,Beaver,Ground water,1450,9,10.0,11.9,Local government,314,Urban,0,0,0,0,1,1,0,1,16.61507943211953,-0.7032344821310769,-1.8927997085422383,-16.61507943211953
1138,5040056,SKY VIEW TERRACE,Beaver,Ground water,50,5,10.0,11.9,Private,30,Urban,29,1,30,0,1,0,1,1,26.144534909662934,0.10427127633215992,0.0995877261835661,3.8554650903370664
1139,5040059,GLASGOW MUNICIPAL WATER WORKS,Beaver,Ground water,55,5,10.0,11.9,Local government,19,Urban,59,1,60,0,1,1,1,1,24.905744116261488,0.995861417922181,0.7291556627887286,35.09425588373851
1140,5040063,CRESWELL HEIGHTS JT AUTH,Beaver,Ground water,15000,12,10.0,11.9,Local government,5714,Urban,3,1,4,0,1,1,0,1,16.61507943211953,-0.533934182363237,-0.8015170223139778,-12.61507943211953
1141,5040078,COLE MOBILE HOME PARK,Beaver,Ground water,70,5,10.0,11.9,Private,40,Urban,27,1,28,0,1,0,1,1,26.144534909662934,0.05018116067089015,0.04905137487609059,1.8554650903370664
1142,5040080,BADEN BORO WATER DEPT,Beaver,Surface water purchased,4377,4,10.0,11.9,Local government,1644,Urban,13,0,13,0,1,1,0,0,14.127316422252054,-0.05596946244267182,-0.05750306674158604,-1.1273164222520542
1143,5040085,NEW SEWICKLEY TWP MUNI AUTH,Beaver,Surface water purchased,2025,7,10.0,11.9,Local government,829,Urban,4,1,5,0,1,1,0,0,14.127316422252054,-0.45315670348976606,-0.6162117477885639,-9.127316422252054
1144,5040086,SHIPPINGPORT BORO WATER SYS,Beaver,Surface water purchased,222,3,10.0,11.9,Local government,97,Urban,6,2,8,0,1,1,1,0,21.176626286955038,-0.43897957643577923,-0.58815814191614,-13.176626286955038
1145,5040087,MARION TWP WATER SYS,Beaver,Surface water purchased,700,4,10.0,11.9,Local government,121,Urban,4,0,4,0,1,1,1,0,21.176626286955038,-0.572239658910873,-0.9119838787258308,-17.176626286955038
1146,5040847,LAKEVIEW PERSONAL CARE,Beaver,Ground water,101,6,10.0,11.9,Private,1,Urban,14,0,14,0,1,0,1,1,26.144534909662934,-0.3284496489579983,-0.3990864621997969,-12.144534909662934
1147,5100004,WOODBINE OAKS MHP,Butler,Ground water,80,7,4.7,9.1,Private,35,Urban,23,0,23,0,1,0,1,1,26.602870239059815,-0.095776842239811,-0.10042998311716446,-3.602870239059815
1148,5100008,PORT O CALL MHP,Butler,Ground water,286,5,4.7,9.1,Public/Private,155,Urban,3,0,3,0,1,0,1,1,26.602870239059815,-0.6274465160541219,-1.1209431068894051,-23.602870239059815
1149,5100009,ROLLING VALLEY ESTATES,Butler,Ground water,180,6,4.7,9.1,Private,76,Urban,1,0,1,0,1,0,1,1,26.602870239059815,-0.6806134834355531,-1.4691116236684723,-25.602870239059815
1150,5100012,PA AMERICAN WATER CO BUTLER,Butler,Surface water,43044,10,4.7,9.1,Private,16871,Urban,0,0,0,0,1,0,0,0,15.08997939804275,-0.7021791254783464,-1.867512579649354,-15.08997939804275
1151,5100015,PINEHURST MANOR MHP,Butler,Ground water,95,4,4.7,9.1,Private,50,Urban,1,0,1,0,1,0,1,1,26.602870239059815,-0.6806134834355531,-1.4691116236684723,-25.602870239059815
1152,5100016,HY VUE ACRES MHP,Butler,Ground water,82,5,4.7,9.1,Private,23,Urban,6,0,6,0,1,0,1,1,26.602870239059815,-0.5476960649819753,-0.8388854858285086,-20.602870239059815
1153,5100017,BEACON LITE MOBILE ESTATES,Butler,Ground water,120,4,4.7,9.1,Private,51,Urban,34,3,37,0,1,0,1,1,26.602870239059815,0.27639192943020663,0.24709828411726723,10.397129760940185
