,PWS_ID,PWS_Name,County_Name,Primary_Source,Population,Number_of_Facilities,Population_Within,Percent_Below_Poverty_Line,Percent_Minority,Percent_AfricanAmerican,Percent_Hispanic,Owner_Type,Service_Connections_Count,Urban_Rural,Violations_Yes_HealthBased,All_Violations,Rural,Urban,Public,ConnectionsLess200,GroundwaterOrCombined,Predictions,Std_Pearson_Residuals,Std_Deviance_Residuals,Residuals
892,4340009,RICHFIELD AREA JOINT AUTH,Juniata,Ground water,1000,10,26,0.0,0.0,0.0,0.0,Local government,230,Rural,0,3,1,0,1,0,1,25.174279926497793,-0.6142672391766507,-1.0847035971792387,-22.174279926497793
893,4340010,PORT ROYAL MUNI AUTH,Juniata,Ground water,950,10,55,1.8181818180000002,7.272727272999999,1.8181818180000002,3.6363636360000005,Private,415,Urban,0,39,0,1,0,0,1,15.485444552279475,1.0526137635515742,0.7588070729317552,23.514555447720525
894,4340011,JUNIATA HAVEN MHP,Juniata,Ground water,80,3,1,0.0,0.0,0.0,0.0,Private,28,Urban,0,52,0,1,0,1,1,23.730883464481266,0.8302487155448178,0.6299557996307819,28.269116535518734
895,4340016,LOCUST GROVE RETIREMENT HOME,Juniata,Ground water,177,4,1,0.0,0.0,0.0,0.0,Private,15,Urban,1,11,0,1,0,1,1,23.730883464481266,-0.3738991853833107,-0.4735587765489325,-12.730883464481266
896,4340017,ORCHARD HILLS APTS,Juniata,Ground water,499,9,7,0.0,14.28571429,0.0,0.0,Private,175,Urban,0,12,0,1,0,1,1,23.873261778638557,-0.34665277112571563,-0.4289696576087129,-11.873261778638557
897,4340018,AQUA PA INC MERIBAH WATER CO,Juniata,Ground water,135,6,6,0.0,0.0,0.0,0.0,Private,49,Rural,1,1,1,0,0,1,1,33.064006244070605,-0.6778451734539994,-1.5196882603912978,-32.064006244070605
898,4410002,AMERICAN TEMPO VILLAGE PARK,Lycoming,Ground water,88,3,1,0.0,0.0,0.0,0.0,Private,38,Urban,0,15,0,1,0,1,1,23.730883464481266,-0.2564213413903225,-0.296490322942666,-8.730883464481266
899,4410005,HEATHERBROOKE ESTATES,Lycoming,Ground water,410,6,20,5.0,5.0,0.0,0.0,Private,130,Urban,2,9,0,1,0,1,1,21.923892941632495,-0.41050600909534635,-0.5377853809040548,-12.923892941632495
900,4410007,FAIRLAWN TRAILER COURT,Lycoming,Ground water,63,3,1,0.0,0.0,0.0,0.0,Private,21,Urban,2,11,0,1,0,1,1,23.730883464481266,-0.3738991853833107,-0.4735587765489325,-12.730883464481266
901,4410011,LYCOMING CREEK VILLAGE,Lycoming,Ground water,38,3,1,0.0,0.0,0.0,0.0,Private,21,Urban,0,0,0,1,0,1,1,23.730883464481266,-0.6969632563640281,-1.9639252033422727,-23.730883464481266
902,4410016,BITTNERS MOBILE HOME PARK,Lycoming,Ground water,100,3,1,0.0,0.0,0.0,0.0,Private,50,Rural,12,197,1,0,0,1,1,33.064006244070605,3.4656686777370824,1.7655187174326115,163.9359937559294
903,4410019,PINECREST VILLAGE MHP,Lycoming,Groundwater under influence of surface water,195,10,2,0.0,0.0,0.0,0.0,Private,80,Rural,0,80,1,0,0,1,1,33.064006244070605,0.9922445930975081,0.7248874292644673,46.935993755929395
904,4410027,ORCHARD MOBILE HOME PARK,Lycoming,Ground water,325,6,12,0.0,0.0,0.0,0.0,Private,150,Urban,0,5,0,1,0,1,1,23.730883464481266,-0.5501159513727929,-0.8558474151672321,-18.730883464481266
905,4410030,HARVEST MOON TRAILER COURT,Lycoming,Ground water,360,7,7,0.0,0.0,0.0,0.0,Private,170,Urban,0,24,0,1,0,1,1,23.730883464481266,0.007903807593900813,0.007874428193529646,0.2691165355187337
906,4410031,CARPENTERS PARK INC,Lycoming,Ground water,120,5,6,0.0,0.0,0.0,0.0,Private,50,Rural,0,60,1,0,0,1,1,33.064006244070605,0.5694370572616835,0.46291124192490507,26.935993755929395
907,4410033,TWIN HILLS MOBILE HOME PARK,Lycoming,Ground water,225,4,6,0.0,0.0,0.0,0.0,Private,112,Urban,0,41,0,1,0,1,1,23.730883464481266,0.5071846445641005,0.41989405439325905,17.269116535518734
908,4410035,LCWSA HALLS STATION,Lycoming,Ground water,327,3,557,3.052064632,3.9497307,0.0,1.4362657090000002,Local government,19,Rural,0,3,1,0,1,1,1,35.80954534295454,-0.640790049165557,-1.218958190137087,-32.80954534295454
909,4410152,COGAN VALLEY MOBILE HOME PARK,Lycoming,Ground water,250,5,3,0.0,0.0,0.0,0.0,Private,77,Urban,0,83,0,1,0,1,1,23.730883464481266,1.7407020064904761,1.1032247085889018,59.269116535518734
910,4410153,OAK LYNN MANOR MOBILE HOME PK,Lycoming,Ground water,250,3,6,0.0,0.0,0.0,0.0,Private,86,Urban,0,4,0,1,0,1,1,23.730883464481266,-0.5794854123710399,-0.9491979075277983,-19.730883464481266
911,4410154,MEADOW BROOK M H P,Lycoming,Ground water,224,5,7,0.0,0.0,0.0,0.0,Private,65,Urban,2,13,0,1,0,1,1,23.730883464481266,-0.31516026338681663,-0.3803223403379615,-10.730883464481266
912,4410156,JERSEY SHORE AREA JNT WAT AUTH,Lycoming,Surface water,7200,12,1600,5.8125,2.5625,1.125,0.5625,Local government,2420,Rural,3,43,1,0,1,0,0,19.67372360443739,0.8246203159904154,0.626545483074773,23.32627639556261
913,4410160,HIDDEN VALLEY MOBILE HOME CT,Lycoming,Ground water,60,3,2,0.0,0.0,0.0,0.0,Private,20,Rural,0,13,1,0,0,1,1,33.064006244070605,-0.42416065195250463,-0.5631946475211036,-20.064006244070605
914,4410161,MONTGOMERY BORO WATR&SEWR AUTH,Lycoming,Ground water,2700,9,108,2.777777778,12.03703704,5.555555556,3.7037037039999996,Local government,813,Rural,2,5,1,0,1,0,1,24.184205927431623,-0.5529746362762834,-0.8643056001660673,-19.184205927431623
915,4410165,MUNCY BOROUGH WATER COMPANY,Lycoming,Ground water,2900,16,335,2.686567164,4.179104478,0.0,1.4925373130000001,Local government,1030,Urban,0,3,0,1,1,0,1,17.326280793212476,-0.5741179725817401,-0.9311043674648589,-14.326280793212476
916,4410166,FOXCROFT MANOR MOBILE HOME PK,Lycoming,Ground water,200,4,6,0.0,0.0,0.0,0.0,Private,80,Rural,0,5,1,0,0,1,1,33.064006244070605,-0.5932836662868345,-0.9988663598649976,-28.064006244070605
917,4410169,VALI-VIEW MOBILE HOME PARK,Lycoming,Ground water,150,3,5,0.0,0.0,0.0,0.0,Private,60,Urban,3,12,0,1,0,1,1,23.730883464481266,-0.34452972438506363,-0.42559755066270505,-11.730883464481266
918,4410171,RALSTON AREA JOINT AUTHORITY,Lycoming,Ground water,400,6,1,0.0,0.0,0.0,0.0,Local government,113,Rural,0,3,1,0,1,1,1,37.569158928315574,-0.6437402445445658,-1.2365116439435708,-34.569158928315574
919,4410173,WILLIAMSPORT MUN WATER AUTH,Lycoming,Surface water,51000,16,38161,9.006577396,17.97646812,11.12392233,3.0187888160000003,Local government,18376,Urban,0,20,0,1,1,0,0,13.492559300302343,0.33356375998025317,0.29190617260957585,6.507440699697657
920,4410174,LCWSA VILLAGE WATER,Lycoming,Ground water,598,5,644,4.192546584,3.416149068,0.621118012,0.621118012,Private,130,Urban,0,2,0,1,0,1,1,22.1988847407533,-0.6337231642676534,-1.1797334554726253,-20.1988847407533
921,4410175,MONTOURSVILLE WATER COMPANY,Lycoming,Ground water,4983,12,4629,4.42860229,4.126161158,0.064808814,1.72823504,Local government,2146,Rural,1,7,1,0,1,0,1,23.465867283497513,-0.4889986837260045,-0.6979357502320023,-16.465867283497513
922,4410176,MUNCY STATE CORRECTIONAL INST,Lycoming,Groundwater under influence of surface water,2050,7,11,0.0,9.090909091,9.090909091,0.0,State government,25,Urban,0,13,0,1,1,1,1,27.067184571960762,-0.3626791194227038,-0.454890547384259,-14.067184571960762
923,4410178,HUGHESVILLE BOROUGH WATER AUTH,Lycoming,Ground water,2800,9,336,3.273809524,2.6785714290000002,1.19047619,0.297619048,Local government,1129,Urban,0,90,0,1,1,0,1,17.15085999815659,2.948830214738207,1.5875505984232219,72.84914000184341
924,4410180,LCWSA LIMESTONE WATER,Lycoming,Surface water,825,6,70,2.857142857,1.428571429,0.0,0.0,Local government,250,Rural,0,24,1,0,1,0,0,20.63233702000232,0.11358567886269745,0.10799554254673446,3.3676629799976787
925,4410182,ROARING BRANCH WATERWORKS,Lycoming,Ground water,90,3,1,0.0,0.0,0.0,0.0,Private,39,Rural,0,10,1,0,0,1,1,33.064006244070605,-0.48758178232787835,-0.694671616087458,-23.064006244070605
926,4410187,WATERVILLE WATER ASSOC,Lycoming,Ground water,98,3,1,0.0,0.0,0.0,0.0,Private,75,Rural,0,2,1,0,0,1,1,33.064006244070605,-0.6567047966622083,-1.323231370232774,-31.064006244070605
927,4440001,ELSESSERS MHP,Mifflin,Ground water,65,5,1,0.0,0.0,0.0,0.0,Private,27,Urban,0,1,0,1,0,1,1,23.730883464481266,-0.667593795365781,-1.4134479695966815,-22.730883464481266
928,4440005,NORTH HILLS MHP,Mifflin,Ground water,170,6,3,0.0,0.0,0.0,0.0,Private,50,Urban,1,8,0,1,0,1,1,23.730883464481266,-0.4620075683780518,-0.638685105052239,-15.730883464481266
929,4440008,ALLENSVILLE MUNI AUTH,Mifflin,Surface water,480,5,37,5.405405405,0.0,0.0,0.0,Local government,170,Rural,1,23,1,0,1,1,0,29.523614462155052,-0.1543130004837191,-0.1672898160208114,-6.523614462155052
930,4440010,LEWISTOWN BORO MUNI AUTH,Mifflin,Surface water,26765,16,13012,8.599754073,6.071318783,1.4909314480000002,2.221026745,Local government,9100,Rural,0,10,1,0,1,0,0,18.82970748567172,-0.3259558207346348,-0.39668065362755595,-8.829707485671719
931,4440011,MCVEYTOWN BORO AUTH,Mifflin,Ground water,342,5,6,0.0,0.0,0.0,0.0,Local government,201,Rural,1,79,1,0,1,0,1,25.174279926497793,1.4910687776938993,0.9860745896936726,53.82572007350221
932,4440013,NEWTON HAMILTON BORO,Mifflin,Ground water purchased,270,2,13,7.692307692000001,7.692307692000001,0.0,0.0,Local government,106,Urban,0,13,0,1,1,1,1,23.871110426729885,-0.31742218776543873,-0.3837221966225266,-10.871110426729885
933,4440016,FOREST HILLS APTS,Mifflin,Ground water,200,4,11,9.090909091,9.090909091,0.0,0.0,Private,95,Urban,0,3,0,1,0,1,1,20.54827169324684,-0.5942669508728888,-1.0027660767999031,-17.54827169324684
934,4440017,WAYNE TWP MUNI WATER AUTH,Mifflin,Ground water purchased,167,2,6,0.0,0.0,0.0,0.0,Local government,67,Rural,0,7,1,0,1,1,1,37.569158928315574,-0.5692530120516424,-0.9148616685041554,-30.569158928315574
935,4440018,GRANVILLE TWP SUPERVISORS,Mifflin,Ground water,58,3,3,0.0,0.0,0.0,0.0,Local government,26,Rural,0,2,1,0,1,1,1,37.569158928315574,-0.6623620526677967,-1.3670336493644808,-35.569158928315574
936,4470007,DANVILLE MUNICIPAL WATER AUTH,Montour,Surface water,4897,3,4302,4.509530451,9.855880986,0.929800093,5.532310552999999,Local government,2272,Urban,0,6,0,1,1,0,0,14.46677381366171,-0.4052548936203053,-0.5282602310452837,-8.46677381366171
937,4470008,BLUE SPRINGS TERRACE,Montour,Ground water,250,3,2,0.0,0.0,0.0,0.0,Private,120,Rural,2,11,1,0,0,1,1,33.064006244070605,-0.4664414055360871,-0.6480586878355272,-22.064006244070605
938,4470010,MAHONING TWP MUN AUTH,Montour,Surface water purchased,1507,7,1315,5.931558935,15.05703422,2.8136882130000003,3.574144487,Local government,1094,Urban,0,7,0,1,1,0,0,14.16695255264765,-0.350177173660837,-0.4346166826881573,-7.1669525526476505
939,4470015,PEPPER HILLS MOBILE HOME PARK,Montour,Ground water,170,4,4,0.0,0.0,0.0,0.0,Private,107,Rural,2,37,1,0,0,1,1,33.064006244070605,0.08320839105048501,0.08013990111869283,3.9359937559293954
940,4470016,VALLEY TWP MUN AUTHORITY,Montour,Surface water purchased,95,2,299,4.013377926,10.03344482,2.341137124,2.341137124,Local government,62,Rural,0,19,1,0,1,1,0,30.326573620204865,-0.26088791377455944,-0.30258525738395775,-11.326573620204865
941,4490004,BUCKNELL VIEW MHP,Northumberland,Ground water,100,5,3,0.0,0.0,0.0,0.0,Private,36,Urban,0,2,0,1,0,1,1,23.730883464481266,-0.638224334367534,-1.204538717913258,-21.730883464481266
942,4490007,MUNICIPAL AUTHORITY SUNBURY,Northumberland,Surface water,11043,4,9593,9.173355572,10.50766184,2.5435213180000003,6.890440947,Local government,4331,Urban,0,2,0,1,1,0,0,13.414006056730518,-0.5884336515513421,-0.981365886232143,-11.414006056730518
943,4490016,TURBOTVILLE MUN WATER,Northumberland,Groundwater under influence of surface water,625,4,52,1.9230769230000002,0.0,0.0,0.0,Local government,320,Rural,0,2,1,0,1,0,1,24.39933698597578,-0.6400130493529897,-1.2147694205448332,-22.39933698597578
944,4490018,LOWER MAHANOY TWP MUN AUTH,Northumberland,Ground water,450,4,18,0.0,0.0,0.0,0.0,Private,183,Rural,1,2,1,0,0,1,1,33.064006244070605,-0.6567047966622083,-1.323231370232774,-31.064006244070605
945,4490019,KIPPS RUN MOBILE COURT,Northumberland,Ground water,19,3,1,0.0,0.0,0.0,0.0,Private,29,Urban,0,78,0,1,0,1,1,23.730883464481266,1.5938547014992408,1.0352393994322182,54.269116535518734
946,4490020,HERNDON BORO JACKSON TWP JMA,Northumberland,Ground water,432,7,24,0.0,4.166666667,0.0,0.0,Local government,213,Rural,1,16,1,0,1,0,1,25.218239465498964,-0.254920885842186,-0.2944514199754507,-9.218239465498964
947,4490021,D AND H TRAILER PARK,Northumberland,Ground water,50,3,1,0.0,0.0,0.0,0.0,Private,20,Urban,0,2,0,1,0,1,1,23.730883464481266,-0.638224334367534,-1.204538717913258,-21.730883464481266
948,4490023,PA AMERICAN WHITE DEER,Northumberland,Surface water,29816,10,22633,22.35231741,9.344762073,1.9661556130000002,3.914637918,Private,12113,Urban,0,0,0,1,0,0,0,9.52386224197335,-0.6865600699541509,-1.7266521430278894,-9.52386224197335
949,4490024,AQUA PA ROARING CREEK DIVISION,Northumberland,Surface water,43000,14,30698,6.684474559,8.733467978,4.518209655,2.67118379,Private,17567,Rural,0,0,1,0,0,0,0,17.11495099461297,-0.6942221042332279,-1.8816664323283592,-17.11495099461297
950,4490298,PA AMERICAN MCEWENSVILLE,Northumberland,Ground water,282,6,53,5.660377358,3.7735849060000004,1.8867924530000002,1.8867924530000002,Private,118,Rural,0,2,1,0,0,1,1,30.204609738072556,-0.6522461318682047,-1.2915915602888497,-28.204609738072556
951,4550005,SELINSGROVE MUN WATERWORKS,Snyder,Ground water,5584,11,4881,25.99877074,9.895513215,3.64679369,4.281909445,Local government,1887,Urban,0,87,0,1,1,0,1,11.888721558424448,4.35910107729892,2.045128323941806,75.11127844157555
952,4550006,ADAMS TWP MUNICIPAL AUTHORITY,Snyder,Ground water,225,6,31,3.225806452,3.225806452,0.0,0.0,Local government,69,Rural,0,5,1,0,1,1,1,35.6977097277951,-0.6014100525073188,-1.0304165682872737,-30.6977097277951
953,4550008,AQUA PA KRATZERVILLE,Snyder,Ground water,435,6,64,3.125,7.8125,0.0,4.6875,Private,145,Urban,0,0,0,1,0,1,1,22.629172921611385,-0.6966162318797443,-1.9521377273416973,-22.629172921611385
954,4550009,AQUA PA MONROE TWP,Snyder,Ground water,2400,18,821,2.801461632,4.141291108,0.0,1.4616321559999998,Private,948,Urban,0,4,0,1,0,0,1,15.21987875971949,-0.5108758582147196,-0.7501847086616864,-11.21987875971949
955,4550011,SPRING TWP MUNICIPAL AUTHORITY,Snyder,Surface water,805,6,47,2.127659574,2.127659574,0.0,0.0,Local government,350,Rural,0,6,1,0,1,0,0,20.88461646535918,-0.49603931441809096,-0.7142931137833828,-14.88461646535918
956,4550012,BEAVERTOWN MUNICIPAL AUTHORITY,Snyder,Ground water,935,6,23,0.0,4.347826087,0.0,0.0,Local government,440,Rural,0,42,1,0,1,0,1,25.2201524901362,0.4639944831304219,0.3892162290739846,16.7798475098638
957,4550013,FREEBURG MUNICIPAL AUTHORITY,Snyder,Groundwater under influence of surface water,685,5,33,3.03030303,0.0,0.0,0.0,Local government,258,Rural,5,17,1,0,1,0,1,23.96402669911875,-0.20256003510220386,-0.2260795993409874,-6.964026699118751
958,4550014,KREAMER MUN AUTH,Snyder,Ground water,980,9,99,4.04040404,7.070707071,1.01010101,5.050505051,Local government,294,Urban,0,12,0,1,1,0,1,16.96960028419107,-0.20328059136920704,-0.2269881251662579,-4.9696002841910705
959,4550015,MCCLURE MUNICIPAL AUTHORITY,Snyder,Surface water,845,7,23,4.347826087,0.0,0.0,0.0,Local government,355,Rural,0,10,1,0,1,0,0,20.12624613541943,-0.3500265232454072,-0.4343615593585819,-10.126246135419429
960,4550016,MIDDLEBURG MUNICIPAL AUTHORITY,Snyder,Surface water,1600,10,194,3.092783505,3.092783505,1.030927835,0.515463918,Local government,870,Rural,0,10,1,0,1,0,0,20.567768637907133,-0.35753906245090344,-0.4464904501616318,-10.567768637907133
961,4550018,PERRY TWP MUNICIPAL AUTH,Snyder,Ground water,285,7,8,0.0,0.0,0.0,0.0,Local government,168,Rural,0,1,1,0,1,1,1,37.569158928315574,-0.6809838607910276,-1.5591148940763688,-36.569158928315574
962,4550019,PENNS CREEK MUNICIPAL AUTH,Snyder,Ground water,725,8,28,3.571428571,3.571428571,0.0,0.0,Local government,189,Rural,0,170,1,0,1,1,1,35.502810466269224,2.649349198869043,1.47764465516903,134.49718953373076
963,4550022,SHAMOKIN DAM BOROUGH,Snyder,Surface water,1700,4,368,2.717391304,4.076086957,0.0,1.358695652,Local government,730,Urban,1,13,0,1,1,0,0,14.858504659575534,-0.08664836532247687,-0.0904819712932277,-1.8585046595755337
964,4550024,AQUA PA PENNSVIEW SYSTEM,Snyder,Ground water,350,5,20,5.0,5.0,0.0,5.0,Private,125,Rural,0,0,1,0,0,1,1,30.546344142705003,-0.698560284066971,-2.025552759265694,-30.546344142705003
965,4550025,SALEM MANOR MOBILE HOME PARK,Snyder,Ground water,240,5,6,0.0,0.0,0.0,0.0,Private,103,Urban,0,45,0,1,0,1,1,23.730883464481266,0.6246624885570886,0.4999661040249029,21.269116535518734
966,4550028,PENN TOWNSHIP MUNICIPAL AUTH,Snyder,Ground water,150,4,52,3.8461538460000004,7.692307692000001,0.0,3.8461538460000004,Local government,129,Rural,0,0,1,0,1,1,1,35.40562401420551,-0.6993273575532171,-2.0608504825687035,-35.40562401420551
967,4550800,SELINSGROVE CENTER,Snyder,Groundwater under influence of surface water,1280,9,98,4.081632653,7.142857143,1.020408163,4.081632653,State government,41,Urban,0,8,0,1,1,1,1,25.308594611617654,-0.47695886580341323,-0.670867045869673,-17.308594611617654
968,4560002,SOMERSET TWP LISTIE WATER SYS,Somerset,Ground water,218,4,27,3.7037037039999996,14.81481481,11.11111111,3.7037037039999996,Local government,60,Rural,0,67,1,0,1,1,1,35.59371621042309,0.6170773222732153,0.4949368483659976,31.40628378957691
969,4560003,SOMERSET ESTATES MHP,Somerset,Ground water,362,6,17,5.882352941000001,23.52941176,17.64705882,5.882352941000001,Private,85,Urban,0,69,0,1,0,1,1,21.779949192836856,1.5096688214559109,0.9950709245215253,47.22005080716315
970,4560004,GLADES PIKE ESTATES,Somerset,Ground water,180,4,4,0.0,25.0,25.0,0.0,Private,80,Rural,0,4,1,0,0,1,1,33.41194194503464,-0.6153519720241989,-1.0894145618729971,-29.41194194503464
971,4560006,STONEBRIDGE GARDENS MHP,Somerset,Ground water,95,7,2,0.0,0.0,0.0,0.0,Private,55,Rural,1,32,1,0,0,1,1,33.064006244070605,-0.02249349290847117,-0.02273755619169152,-1.0640062440706046
972,4560012,MEYERSDALE MUNI AUTH,Somerset,Surface water,3019,9,1685,5.163204748,1.068249258,0.237388724,0.415430267,Local government,1389,Urban,1,7,0,1,1,0,0,14.261263537285613,-0.35247840081762993,-0.4383137954824695,-7.261263537285613
973,4560013,WINDBER AREA AUTH,Somerset,Ground water,9454,13,3801,5.524861877999999,5.261773218,0.263088661,1.183898974,Local government,4339,Rural,0,25,1,0,1,0,1,23.06228453781414,0.05854215943997048,0.05699422905846333,1.93771546218586
974,4560014,MILFORD TWP MUNIC AUTH,Somerset,Ground water purchased,75,4,2,0.0,0.0,0.0,0.0,Local government,25,Rural,0,0,1,0,1,1,1,37.569158928315574,-0.6996056689142585,-2.074883830272891,-37.569158928315574
975,4560017,JENNER TWP MUNI AUTH,Somerset,Surface water purchased,825,6,154,5.194805195,1.948051948,0.649350649,0.649350649,Local government,280,Rural,0,13,1,0,1,0,0,19.867189357557955,-0.2404306149912561,-0.2750048026390417,-6.867189357557955
976,4560019,READING MINES,Somerset,Ground water,478,4,15,6.666666667,0.0,0.0,0.0,Local government,34,Rural,0,77,1,0,1,1,1,33.709902430649755,0.8977610445859061,0.6702443471299994,43.290097569350245
977,4560020,ROCKWOOD BORO MUNI AUTH,Somerset,Ground water,1250,6,20,0.0,0.0,0.0,0.0,Local government,500,Rural,0,0,1,0,1,0,1,25.174279926497793,-0.6973726082636461,-1.978484238338192,-25.174279926497793
978,4560021,CAIRNBROOK IMPROVEMENT ASSN,Somerset,Ground water,910,3,33,3.03030303,3.03030303,0.0,0.0,Private,240,Rural,0,14,1,0,0,0,1,21.1171281972521,-0.23460126484254787,-0.26729869683057134,-7.1171281972521
979,4560024,SEVEN SPRINGS MUNI AUTH,Somerset,Groundwater under influence of surface water,3000,14,176,3.977272727,1.136363636,0.0,0.0,Local government,1250,Rural,0,5,1,0,1,0,1,23.609119900235218,-0.5493295935404421,-0.8535414562422625,-18.609119900235218
980,4560025,INDIAN LAKE BORO WATERWORKS,Somerset,Ground water,1596,9,176,4.545454545,1.136363636,0.0,0.0,Local government,592,Rural,0,0,1,0,1,0,1,23.39202455131409,-0.6968599468595452,-1.9603652139283259,-23.39202455131409
981,4560028,ADDISON AREA WATER AUTH,Somerset,Ground water,284,4,15,6.666666667,0.0,0.0,0.0,Local government,147,Rural,1,9,1,0,1,1,1,33.709902430649755,-0.5124402360659522,-0.7539643872018525,-24.709902430649755
982,4560029,BERLIN BORO MUNI AUTH,Somerset,Ground water,2450,16,65,3.076923077,3.076923077,0.0,1.5384615380000002,Local government,900,Rural,0,2,1,0,1,0,1,23.976740549275252,-0.6388936955136554,-1.2083411128454085,-21.976740549275252
983,4560030,BOSWELL BORO MUNI AUTH,Somerset,Surface water purchased,2900,6,416,5.048076923,1.682692308,0.240384615,0.721153846,Local government,911,Rural,0,2,1,0,1,0,0,19.912428897174966,-0.6257335364983417,-1.138627099445785,-17.912428897174966
984,4560031,LINCOLN TWP MUNI AUTH,Somerset,Surface water purchased,1400,10,363,3.5812672180000003,0.826446281,0.0,0.550964187,Local government,503,Rural,0,53,1,0,1,0,0,20.385708735472917,1.1131760573034353,0.7921353934724847,32.61429126452708
