,PWS_ID,PWS_Name,County_Name,Primary_Source,Population,Number_of_Facilities,Percent_Below_Poverty_Line,Percent_Minority,Owner_Type,Service_Connections_Count,Urban_Rural,Violations_Not_HealthBased,Violations_Yes_HealthBased,All_Violations,Rural,Urban,Public,ConnectionsLess200,GroundwaterOrCombined,Predictions,Std_Pearson_Residuals,Std_Deviance_Residuals,Residuals
1148,5100008,PORT O CALL MHP,Butler,Ground water,286,5,1.501204405,1.805359175,Public/Private,155,Rural,3,0,3,1,0,0,1,1,0.7458681776436212,-0.4386842855485174,-0.8382965129598284,-0.7458681776436212
1149,5100009,ROLLING VALLEY ESTATES,Butler,Ground water,180,6,4.032346193,6.842167888,Private,76,Urban,1,0,1,0,1,0,1,1,0.563442734227616,-0.4214346592832128,-0.7738635300168483,-0.563442734227616
1150,5100012,PA AMERICAN WATER CO BUTLER,Butler,Surface water,43044,10,4.405114134,6.650913731,Private,16871,Rural,0,0,0,1,0,0,0,0,1.4801148129376154,-0.46977756157728096,-0.9935761092587091,-1.4801148129376154
1151,5100015,PINEHURST MANOR MHP,Butler,Ground water,95,4,5.359927954,1.9798280940000001,Private,50,Rural,1,0,1,1,0,0,1,1,0.7351066860440377,-0.43785813711271226,-0.8349598128805104,-0.7351066860440377
1152,5100016,HY VUE ACRES MHP,Butler,Ground water,82,5,4.757112806,4.068841626,Private,23,Rural,6,0,6,1,0,0,1,1,0.7496829695032211,-0.4389725461314136,-0.8394676002241698,-0.7496829695032211
1153,5100017,BEACON LITE MOBILE ESTATES,Butler,Ground water,120,4,4.518508157,1.608284021,Private,51,Rural,34,3,37,1,0,0,1,1,0.7354247918073269,1.3483616913108447,0.8362822504798342,2.264575208192673
1154,5100018,SANDY HILL ESTATES,Butler,Ground water,300,7,2.175345314,2.050634538,Private,111,Rural,68,1,69,1,0,0,1,1,0.7452891531153961,0.14991020329088128,0.1371966724696923,0.2547108468846039
1155,5100025,CONCORDIA LUTHERAN HOME,Butler,Ground water,950,6,4.56572175,0.790636364,Private,5,Urban,13,1,14,0,1,0,1,1,0.5349669985368225,0.3633070362222429,0.3005237348510261,0.4650330014631775
1156,5100026,BERNIES MOBILE HOME PARK,Butler,Ground water,170,4,5.045342273,2.474651054,Private,75,Urban,36,0,36,0,1,0,1,1,0.5413350242822147,-0.41874795385052505,-0.7646807256983551,-0.5413350242822147
1157,5100029,CHICORA BORO WATER SUPPLY,Butler,Ground water,1100,6,2.8791203519999997,3.6704770630000003,Local government,480,Rural,4,1,5,1,0,1,0,1,0.4891328463251774,0.4299855710683932,0.34606372798852064,0.5108671536748226
1158,5100033,EVANS CITY BOROUGH,Butler,Surface water purchased,2400,7,1.4918708019999998,2.481805498,Local government,769,Urban,9,2,11,0,1,1,0,0,0.9401545417027437,0.5082690096595005,0.3979201611623582,1.0598454582972563
1159,5100036,COYLEVILLE MOBILE COURT,Butler,Ground water,98,5,3.68461635,1.886060109,Private,34,Rural,13,2,15,1,0,0,1,1,0.7396503413864144,0.7467000600591275,0.5397245490944951,1.2603496586135856
1160,5100037,CRYSTAL SPRINGS MHP,Butler,Ground water,34,5,0.661376854,3.3107313410000003,Private,14,Rural,7,2,9,1,0,0,1,1,0.7577665559668945,0.7206118118788833,0.5250907744596275,1.2422334440331055
1161,5100040,PINE VALLEY ESTATES,Butler,Ground water,98,12,5.774644992000001,0.9141866259999999,Private,78,Rural,65,1,66,1,0,0,1,1,0.7274578380571748,0.16381913945794124,0.14882765870389242,0.2725421619428252
1162,5100042,HARMONY BORO WATER AUTH,Butler,Surface water,6669,6,5.473123521000001,0.882722041,Local government,647,Urban,11,0,11,0,1,1,0,0,0.9127406457415196,-0.44941203702946775,-0.8845384795900105,-0.9127406457415196
1163,5100043,PERRY LAKE ESTATES,Butler,Ground water,44,6,3.2372954239999996,0.0,Private,22,Rural,39,1,40,1,0,0,1,1,0.7296411329619745,0.16208429012844966,0.14738567211963144,0.2703588670380255
1164,5100045,AUTUMN GROVE CARE CENTER,Butler,Ground water,238,5,0.0,4.713173321,Private,1,Urban,1,0,1,0,1,0,1,1,0.5630002340194539,-0.42138246352799524,-0.7736832169411672,-0.5630002340194539
1165,5100049,MARS BOROUGH WATER WORKS,Butler,Ground water,1956,10,1.785472304,6.435057658,Local government,635,Urban,7,1,8,0,1,1,0,1,0.3681549235113566,0.6694778989108209,0.493949240644056,0.6318450764886434
1166,5100050,CRANBERRY VILLAGE MHP,Butler,Surface water purchased,324,5,3.395254783,10.2213474,Private,141,Urban,3,0,3,0,1,0,1,0,1.5302573037576928,-0.4709293900579061,-1.0009669865525666,-1.5302573037576928
1167,5100054,LAKE ARTHUR ESTATES,Butler,Ground water,460,7,1.8022235340000001,0.26004983800000003,Private,309,Rural,12,3,15,1,0,0,0,1,0.5388530594698447,1.9111560497119875,1.0631565390480497,2.4611469405301554
1168,5100055,ROBINSONS MOBILE HOME PARK,Butler,Ground water,36,9,2.5284617380000003,5.976275708999999,Private,46,Rural,489,0,489,1,0,0,1,1,0.7685625080430144,-0.4403649948762842,-0.845175534512369,-0.7685625080430144
1169,5100062,E J GULICK MHP,Butler,Ground water,78,3,3.6272762089999997,2.352482345,Private,43,Rural,8,1,9,1,0,0,1,1,0.7426626287201827,0.1519223513517665,0.13888926665021148,0.25733737127981726
1170,5100063,FAIR WINDS,Butler,Ground water,182,10,3.0935520110000003,2.888874973,Private,3,Rural,12,0,12,1,0,0,1,1,0.7475874304157174,-0.43881449281568063,-0.8388250508645115,-0.7475874304157174
1171,5100071,MAPLE MANOR MHP,Butler,Ground water,70,3,3.379299055,5.522490172,Private,30,Rural,14,1,15,1,0,0,1,1,0.7630154780202607,0.13664743127427736,0.12595366645903683,0.2369845219797393
1172,5100079,SLIPPERY ROCK MUNI AUTH,Butler,Ground water,15778,9,15.29608442,10.66337666,Local government,1981,Urban,13,0,13,0,1,1,0,1,0.3604308694419864,-0.38836614508125805,-0.6722294832043716,-0.3604308694419864
1173,5100084,VILLA VISTA ESTATES,Butler,Ground water,230,8,2.155863854,0.0,Private,108,Urban,42,1,43,0,1,0,1,1,0.5368335638162353,0.3607955009546435,0.2987643382736847,0.46316643618376474
1174,5100087,CUPEC MOBILE ESTATES,Butler,Ground water,68,3,5.143428692,3.331995675,Private,35,Rural,17,0,17,1,0,0,1,1,0.7439740413147863,-0.43854027188119854,-0.8377127771020111,-0.7439740413147863
1175,5100093,ZELIENOPLE BORO,Butler,Surface water purchased,4123,7,5.966873439,1.192040522,Local government,1815,Urban,30,0,30,0,1,1,0,0,0.9131927561142698,-0.44943665625650986,-0.8846515524161858,-0.9131927561142698
1176,5100094,CRANBERRY TWP WTP,Butler,Surface water purchased,36930,15,1.5986256630000002,5.992481814,Local government,9900,Urban,1,0,1,0,1,1,0,0,0.9672029157974062,-0.4522383270270346,-0.8977571640112268,-0.9672029157974062
1177,5100099,MARION TWP WTP,Butler,Ground water,210,4,1.7977512480000002,3.5002345189999997,Local government,70,Rural,5,1,6,1,0,1,1,1,0.6697417800801626,0.21321689059733862,0.18889488071755822,0.3302582199198374
1178,5100104,FRANKLIN MOBILE HOME VILLAGE,Butler,Ground water,150,7,3.429108915,6.360611044,Private,92,Urban,1,0,1,0,1,0,1,1,0.5626232556014047,-0.42133794705117206,-0.7735294934070841,-0.5626232556014047
1179,5100105,CORAL RIDGE ESTATES MHP,Butler,Ground water,200,5,2.130147296,5.094091131,Private,54,Urban,66,0,66,0,1,0,1,1,0.5598071972356495,-0.42100395925566664,-0.7723779597935111,-0.5598071972356495
1180,5100121,SUMMIT ACADEMY,Butler,Ground water,350,5,5.026766244,5.49369421,Private,4,Urban,12,2,14,0,1,0,1,1,0.5549549828795298,1.0947362506521559,0.7188598800119965,1.4450450171204703
1181,5100125,PINE HAVEN HOME INC,Butler,Ground water,60,4,3.253341455,1.260116992,Private,5,Rural,48,0,48,1,0,0,1,1,0.7371754412705944,-0.43801846040888703,-0.8356050820252243,-0.7371754412705944
1182,5100126,WESLEYS HIDE AWAY MHP,Butler,Ground water,50,4,4.5561854010000005,4.121637683,Private,22,Rural,1,0,1,1,0,0,1,1,0.7506315452956256,-0.43904385695963705,-0.8397578594570257,-0.7506315452956256
1183,5100127,CHICORA MEDICAL CENTER,Butler,Ground water,150,5,2.7340664930000003,3.39559033,Private,1,Rural,31,0,31,1,0,0,1,1,0.7518194935851585,-0.43913295805685454,-0.8401208399825932,-0.7518194935851585
1184,5100132,COLONIAL GARDENS GUEST HOME,Butler,Ground water,28,3,1.5557105480000002,3.072609218,Public/Private,1,Rural,38,0,38,1,0,0,1,1,0.7534942463798597,-0.43925818593844107,-0.8406315754863394,-0.7534942463798597
1185,5100133,CHERRY HILL CORP,Butler,Ground water,90,4,1.636833648,1.793900623,Private,1,Rural,8,1,9,1,0,0,1,1,0.7453796735516394,0.14984107741408922,0.1371384638858207,0.25462032644836063
1186,5100135,SEVEN FIELDS BORO WATER DEPT,Butler,Surface water purchased,2800,4,1.1124627870000001,9.686640805,Local government,1375,Urban,11,0,11,0,1,1,0,0,0.9989762061959581,-0.45376680423837334,-0.9051154898916092,-0.9989762061959581
1187,5100140,SUTTON MHP,Butler,Ground water,125,4,4.445972222,2.2949324669999998,Private,50,Rural,39,0,39,1,0,0,1,1,0.7398019076142628,-0.4382209645340832,-0.8364216660919596,-0.7398019076142628
1188,5100141,MUNICIPAL WATER AUTH ADAMS TWP,Butler,Surface water purchased,8590,9,1.34686865,6.150263874,Local government,2800,Urban,1,0,1,0,1,1,0,0,0.9694651659759065,-0.4523499423149286,-0.8982893580255811,-0.9694651659759065
1189,5100143,YOUNGS MOBILE HOME PARK,Butler,Ground water,95,4,3.771806916,4.633621045,Private,37,Rural,6,0,6,1,0,0,1,1,0.7562417158332566,-0.4394626537981464,-0.8414669531460399,-0.7562417158332566
1190,5100145,STONEWORTH APTS WTP,Butler,Ground water,150,4,2.291575545,7.0341012229999995,Private,5,Rural,62,0,62,1,0,0,1,1,0.7760225812502958,-0.44090003807519373,-0.8473917008695852,-0.7760225812502958
1191,5100147,PETROLEUM VALLEY RWA,Butler,Ground water purchased,2500,2,2.800932488,6.420394722999999,Local government,814,Rural,4,0,4,1,0,1,0,1,0.5004567470288014,-0.4133157919657134,-0.7466953838531099,-0.5004567470288014
1192,5100424,MEADOWS MANOR,Butler,Ground water,54,6,3.2472826230000003,0.8211339809999999,Private,3,Rural,13,2,15,1,0,0,1,1,0.7345433731543535,0.7542578128801749,0.5439279667956142,1.2654566268456464
1193,5100869,BRADY HILLS MHP,Butler,Ground water,400,9,2.182757928,4.090027683,Private,175,Rural,8,1,9,1,0,0,1,1,0.7578421998200982,0.14046198376365815,0.12920285376925336,0.24215780017990185
1194,5260004,BELLE VERNON BORO MUNI AUTH,Fayette,Surface water purchased,6000,6,4.154146207,4.96800571,Local government,2377,Urban,35,4,39,0,1,1,0,0,0.9490194459448472,1.45095416480182,0.8813380869974051,3.050980554055153
1195,5260005,PA-AMERICAN WATER-BROWNSVILLE,Fayette,Surface water,11890,9,7.3858106160000006,19.73224757,Private,5175,Rural,1,1,2,1,0,0,0,0,1.62762554750115,-0.18238652370554723,-0.2104002870975739,-0.6276255475011501
1196,5260006,PLEASANT VALLEY WATER AUTH,Fayette,Surface water purchased,3630,8,4.849078106,0.7660373140000001,Local government,1528,Rural,9,1,10,1,0,1,0,0,1.2481467976176923,-0.0921297268140385,-0.09839171222357614,-0.24814679761769232
1197,5260007,FAIRCHANCE BORO WATER DEPT,Fayette,Surface water,2174,8,6.49927145,4.417208148,Local government,1201,Urban,19,4,23,0,1,1,0,0,0.9356180764103809,1.4759345163253166,0.8919243015084419,3.064381923589619
1198,5260009,MUNI AUTH OF WASHINGTON TWP,Fayette,Surface water,9100,11,3.667767055,6.505623107999999,Local government,3321,Urban,11,5,16,0,1,1,0,0,0.9630044400287989,1.8949478124437475,1.059345080861209,4.036995559971201
1199,5260011,INDIAN CREEK VALLEY WATER AUTH,Fayette,Surface water,7000,15,5.440518047,1.092545994,Local government,2566,Rural,102,0,102,1,0,1,0,0,1.248436505600949,-0.46341004663889984,-0.9555365410750706,-1.248436505600949
1200,5260013,MASONTOWN MUNI WATER WORKS,Fayette,Surface water purchased,4275,5,8.140600262000001,10.55146996,Local government,1875,Urban,9,1,10,0,1,1,0,0,0.9772566988794704,0.01053622670446023,0.010463944385316329,0.02274330112052958
1201,5260014,NEWELL MUNI AUTH,Fayette,Surface water,520,3,4.662235231,9.028265461,Local government,264,Rural,21,2,23,1,0,1,0,0,1.3367295211860568,0.23125646382948442,0.20326600416861332,0.6632704788139432
1202,5260017,POINT MARION BORO,Fayette,Surface water,1110,3,3.961919035,3.3324765210000002,Local government,515,Rural,28,2,30,1,0,1,0,0,1.279396452264602,0.26155466575084524,0.22663513530170037,0.720603547735398
1203,5260019,NORTH FAYETTE CNTY MUNI AUTH,Fayette,Surface water,35409,11,5.200483617,5.430894045,Local government,14698,Rural,2,0,2,1,0,1,0,0,1.2949628310165031,-0.46484871300611763,-0.9637502132888908,-1.2949628310165031
1204,5260020,PA-AMERICAN WATER- UNIONTOWN,Fayette,Surface water purchased,23125,13,6.810373266,6.511483817,Private,9132,Rural,0,0,0,1,0,0,0,0,1.4637831433920416,-0.4693872928066204,-0.991110611968657,-1.4637831433920416
1205,5260022,PA-AMERICAN WATER CO-CONNELLSV,Fayette,Surface water purchased,11425,12,5.830468814,6.304008293,Private,4687,Urban,0,0,0,0,1,0,0,0,1.0746952672771248,-0.45709795927076374,-0.9217074895266218,-1.0746952672771248
1206,5260027,ALBERT GALLATIN MUNI AUTH,Fayette,Surface water,2905,3,4.831415036,1.781523912,Local government,1165,Rural,14,8,22,1,0,1,0,0,1.2586820933193468,2.4836961181813675,1.2682876124263442,6.741317906680653
1207,5260032,MOUNTAIN WATER ASSN,Fayette,Surface water purchased,3400,7,6.192246368999999,1.841942582,Private,1474,Rural,7,0,7,1,0,0,0,0,1.4123673250483415,-0.4681065673500836,-0.9831514157540474,-1.4123673250483415
1208,5260034,JEFFERSON TOWNSHIP AUTHORITY,Fayette,Surface water purchased,1266,6,2.505197468,1.961662728,Local government,523,Rural,18,1,19,1,0,1,0,0,1.2727343299613934,-0.09946762854104158,-0.1068390904859667,-0.27273432996139335
1209,5260042,NEW MEADOW RUN,Fayette,Ground water,300,4,5.357940676,0.699337076,Public/Private,17,Rural,5,1,6,1,0,0,1,1,0.7274295853757515,0.16384164852716498,0.14884635181097466,0.27257041462424847
1210,5260043,SPRING VALLEY,Fayette,Ground water,250,3,5.361392497,2.365729371,Public/Private,17,Rural,6,0,6,1,0,0,1,1,0.7374335402978925,-0.43803841163276047,-0.8356854572397135,-0.7374335402978925
1211,5260045,NEMACOLIN WOODLANDS,Fayette,Ground water,1300,10,5.2863437630000005,2.517213908,Private,42,Rural,16,0,16,1,0,0,1,1,0.7385800029967974,-0.43812689826543894,-0.8360421352103118,-0.7385800029967974
1212,5260048,NATIONAL PIKE WATER AUTH,Fayette,Ground water,2800,4,4.636349476,4.795154027,Local government,911,Rural,11,0,11,1,0,1,0,1,0.490091482006622,-0.4118318772294338,-0.7419089968922224,-0.490091482006622
1213,5300005,MUN AUTH BORO OF CARMICHAELS,Greene,Surface water,4700,5,5.567275551,5.569783692000001,Local government,1600,Rural,8,0,8,1,0,1,0,0,1.2944735277914876,-0.46483405374905346,-0.9636654774733927,-1.2944735277914876
1214,5300007,DUNKARD VALLEY JT MUNI AUTH,Greene,Surface water,1233,7,4.150371775,4.16164847,Local government,493,Rural,19,1,20,1,0,1,0,0,1.2871265572810615,-0.10364378286050843,-0.11169272341675651,-0.2871265572810615
1215,5300012,EAST DUNKARD WATER AUTHORITY,Greene,Surface water,3962,4,4.349029691,0.0,Local government,1803,Rural,28,0,28,1,0,1,0,0,1.242894928738641,-0.4632324441271804,-0.9545365938218218,-1.242894928738641
1216,5300015,MT MORRIS WATER & SEWAGE AUTH,Greene,Surface water purchased,1500,5,3.216507149,4.9686972769999995,Local government,464,Rural,4,5,9,1,0,1,0,0,1.3006939613562074,1.3225633544470772,0.825907173229671,3.6993060386437926
1217,5300017,SOUTHWESTERN PA WATER AUTH,Greene,Surface water,40000,12,4.631442239,14.99862416,Local government,12187,Rural,5,2,7,1,0,1,0,0,1.4040223633995519,0.19860973262104634,0.1773789696855291,0.5959776366004481
1218,5320006,BLAIRSVILLE MUNI AUTH,Indiana,Surface water,3600,7,5.094727607,6.314411139,Local government,1859,Urban,42,1,43,0,1,1,0,0,0.9558349928853574,0.02086975416944577,0.02058938245326326,0.04416500711464255
1219,5320007,ICMSA CHERRYTREE,Indiana,Surface water,400,5,3.925826583,4.683518942,Local government,156,Rural,29,13,42,1,0,1,1,0,1.7661540425426538,3.024824885986559,1.4402412628907193,11.233845957457346
1220,5320009,CLYMER BORO MUNI AUTH,Indiana,Ground water,1700,4,4.004623712,0.0,Local government,774,Rural,5,0,5,1,0,1,0,1,0.47241632021811036,-0.4091913014356928,-0.7335180557880089,-0.47241632021811036
1221,5320010,GREEN TWP MUN AUTH BARR SLOPE,Indiana,Ground water,285,5,4.028782225,0.0,Local government,77,Rural,45,0,45,1,0,1,1,1,0.6448009660751477,-0.4300740665310717,-0.804845169633769,-0.6448009660751477
1222,5320011,GREEN TWP MUN AUTH-COMMODORE,Indiana,Ground water,350,5,6.394944891000001,4.1878027730000005,Local government,128,Rural,91,0,91,1,0,1,1,1,0.6608413380591359,-0.43157917047224176,-0.8104921710108607,-0.6608413380591359
1223,5320016,GLEN CAMPBELL WATER WORKS,Indiana,Ground water,260,3,3.2567813689999996,2.353422983,Local government,110,Rural,44,0,44,1,0,1,1,1,0.6594762519010425,-0.4314533286062207,-0.8100169620142279,-0.6594762519010425
1224,5320017,HILLSDALE NURSING AND REHAB,Indiana,Ground water,100,3,5.555248385,4.030209513,Private,1,Rural,7,0,7,1,0,0,1,1,0.7469746742787181,-0.4387681413065892,-0.8386368172782352,-0.7469746742787181
1225,5320025,PA AMERICAN WATER CO-INDIANA D,Indiana,Surface water,22360,3,6.7550236539999995,7.477935052,Private,7500,Urban,1,0,1,0,1,0,0,0,1.0809542816108422,-0.45735545972305214,-0.92302368162157,-1.0809542816108422
1226,5320029,GREEN TOWNSHIP MA COOKPORT,Indiana,Ground water,285,4,6.3648452220000005,4.039362859,Local government,150,Rural,235,0,235,1,0,1,1,1,0.6601191400362423,-0.4315126450292513,-0.8102408845851489,-0.6601191400362423
1227,5320034,ICMSA ROSSITER,Indiana,Surface water,500,3,3.1667054219999997,1.363090776,Local government,183,Rural,5,4,9,1,0,1,1,0,1.7240916800474047,0.6267833601078269,0.4712370892662053,2.2759083199525953
1228,5320040,CENTRAL INDIANA CO WATER AUTH,Indiana,Surface water,4635,3,3.226600437,3.648662597,Local government,2135,Urban,6,0,6,0,1,1,0,0,0.9424109204204152,-0.45098570979525393,-0.891838410844702,-0.9424109204204152
1229,5320041,ICMSA ARCADIA,Indiana,Surface water,100,4,4.250917244,2.2376523180000003,Local government,29,Rural,10,9,19,1,0,1,1,0,1.7287360730504444,1.9974713723031698,1.0985270232197797,7.271263926949556
1230,5320042,ICMSA  PINE TOWNSHIP,Indiana,Ground water,1932,5,4.425235582,5.176287252,Local government,416,Rural,8,2,10,1,0,1,0,1,0.49205612453973224,1.2629633492026893,0.7966730752505805,1.5079438754602679
1231,5320046,ICMSA LUCERNE,Indiana,Surface water purchased,625,2,3.2971933110000005,3.1342515239999997,Local government,248,Rural,4,0,4,1,0,1,0,0,1.2808349359551183,-0.4644215113856458,-0.9612897611502424,-1.2808349359551183
1232,5320048,ICMSA COY,Indiana,Surface water purchased,650,2,4.749533085,3.888643983,Local government,260,Rural,4,0,4,1,0,1,0,0,1.281066948394715,-0.4644285935043222,-0.9613304004817641,-1.281066948394715
1233,5320109,ICMSA  CROOKED CREEK,Indiana,Surface water,9400,14,4.34587989,5.1202733060000005,Local government,2921,Rural,41,0,41,1,0,1,0,0,1.2962416856364027,-0.46488698106374987,-0.9639715197992464,-1.2962416856364027
1234,5320332,CRYSTAL WATERS PERSONAL CARE,Indiana,Ground water,80,3,2.371896848,0.0,Private,1,Rural,89,4,93,1,0,0,1,1,0.7322582472311779,1.9529750396475474,1.080278285960685,3.267741752768822
1235,5630030,BENTLEYVILLE MUNI AUTH,Washington,Surface water purchased,2600,3,6.225789507000001,6.065224421,Local government,1087,Rural,8,0,8,1,0,1,0,0,1.296210184938422,-0.46488603924008093,-0.9639660713816998,-1.296210184938422
1236,5630039,AUTH OF BORO OF CHARLEROI,Washington,Surface water,27000,12,4.583967174,9.972674515,Local government,12305,Rural,62,8,70,1,0,1,0,0,1.3475644337948565,2.302299333186323,1.206954843858327,6.652435566205144
1237,5630044,ELLSWORTH BORO WATER DEPT,Washington,Surface water purchased,1250,6,4.949487266,5.094609534,Local government,541,Urban,23,5,28,0,1,1,0,0,0.9468848706051832,1.9314171569597436,1.0730247505777937,4.053115129394817
1238,5630045,TRI CNTY JT MUNI AUTH,Washington,Surface water,10100,4,4.520422883999999,2.9322176669999998,Local government,3400,Rural,93,41,134,1,0,1,0,0,1.2722583359712176,14.493875797034834,3.6039132407186147,39.727741664028784
1239,5630050,MARIANNA MUNI WATER WORKS,Washington,Surface water purchased,450,5,4.881094325,5.6736634210000005,Local government,238,Rural,15,1,16,1,0,1,0,0,1.2992606549398973,-0.10709886307548883,-0.11573410270292052,-0.2992606549398973
1240,5630068,DONEGAL TOWNSHIP,Washington,Surface water purchased,820,2,3.10873226,6.672244322999999,Local government,306,Rural,16,6,22,1,0,1,0,0,1.3195908751910435,1.6513284275328817,0.9648898070938888,4.680409124808957
